Utterance,labels
我的原话是“...这个文件成为日本投降的位阶最高的国际法文件/文书。 《終戰詔書》从国际法讲没有这个地位。 ”跟您理解的是不一样的。,2.6666666666666665
user朋友，我不太清楚你对“太平洋战争”的定义是什么。 按我的理解，共产党显然参与了“二战”，但太平洋战争只是二战的一个战场。 这个战场里主要是以海战为主。,2.3333333333333335
恩恩，管理员是不是够格，要不要罢免，可以社群共识投票，封禁一个人、条目内容如何规范等等，社群共识就失效了是伐？ 就能随便乱来，是伐？ 侬册那果然上了管理员就翻脸不认人嘛。,0.0
(＋)-{支持}-。 這一議題支持提案者和UjuiUjuMandan。 中文裡的朝鮮族，特指中國境內的朝鮮族人，是因「某族」乃「中華民族」之細分用詞，而「某民族」乃對「中華民族」而言。,1.6666666666666667
實驗與理論問題：富蘭克林風箏實驗已給出連結。 英文版本連提都沒有提到。 詳細描述風箏實驗需要很多篇幅，最好是創建新條目來詳述風箏實驗。,2.0
這也未免太搞笑了 這版面竟然完全沒有任何登場人物相關資料 但有關電視動畫的data卻尚算完整 幹麼? — —以上未簽名的留言加入。 感谢阁下的建议。,1.0
比比看誰長壽吧！？ 算是一種冷知識，我認為許多讀者是有興趣知道這些事情的。 英維的美國總統條目亦有類似紀載，我認為這不算WP:ENWIKISAID，而是不同文化與國籍的讀者可能對相同的事物感興趣。,0.6666666666666666
马达加斯加都是地球上最后一个有人类定居的主要陆地。 难道人类从此以后灭绝了？ —以上未簽名的留言由18.51.3.214（對話）於2014年5月12日 (一) 02:18加入。,0.6666666666666666
「蘋果電視」並不是正式的中文產品名稱，華文地區的蘋果分公司也使用Apple TV作為標準商標。 不需要強行改為中文條目名稱。,2.3333333333333335
网上一直流传“西沙战事紧”，台湾方面给大陆海军导航的文章。 但前不久我看到一篇关于这次军事行动的回忆录，提到当年大陆舰队是特意在夜间隐蔽通过的，没有提到导航的说法。,2.0
為了在百科全書介紹作品，通常會有適當的劇情簡介，但「如果需要包含劇透內容，編輯者應確保其符合百科全書的目的」。 維基百科不再提供劇透警告，請不要隱藏對作品內容的介紹。,1.3333333333333333
1989年辞海上说“鲁迅〔１８８１·９·２５—１９３６·１０·１９〕，中国文学家、思想家和革命家。 原名周树人，字豫才，浙江绍兴人。,2.0
你太偏执了。 我前面就提醒过你，不要以偏概全，拿只跟韩国打交道的人做例子；你果然还是用了“招聘韩语翻译”做例子，等于我的话你一个字也没看，只急着坚持自己的意见。,0.0
回應上面比較年代久遠的留言：沒有修正的必要性，但可以補充。 用戶體驗跟使用者經驗都是目前在台灣的慣用稱呼。,1.6666666666666667
回應一定要我找到滿月且日月同輝且日在東月在西嗎？ 2012年9月30日早上五點自己去看看。 那時白道面高過黃道且北半球夏季。,0.6666666666666666
OK，明白。 其實他砍了很多東西，我就把長榮官方所提供的資料核對後更改回閣下所修改後的版本。,1.6666666666666667
从你的语言看出，你还不懂维基的编辑方针和原则。 你也不了解世界对真正的邪教定义和处理方式。 希望你多多了解方针，也多了解世界对于邪教的定义和处理。,0.6666666666666666
歷史一段中「日耳曼的加洛林人」中「日耳曼」連向消歧義頁。 另，在下認為條目中「聖女貞德」中「聖女」應當全數刪除。 條目中「聖女貞德」一詞出現的位置為描述1430年左右的事情。,2.0
造纸和汉隶是我没看到，抱歉。 关于事件叙述的条理，比如汉匈关系，除了外交中有一节之外，还零散见于历史一节，如果能合并写出一节会更好（光是其中和亲一块就有足够重大的意义多加说明）。,3.6666666666666665
原来看过关于皮卡车的分类，人家也说了先到先得，对这个译名明显是大陆版的先得了，那么大陆译名变化这个条目在变化不久可以了？ 好比枫之谷和新枫之谷一个游戏，只是名字变了条目也跟着移动了。,2.6666666666666665
中国大陆研究此事件的书籍文献有很多。 某一本书的使用情况不能代表中国大陆学界整体的使用情况。 “该书并未使用”≠“中国大陆学界不使用”或“中国大陆学界少用”。,2.0
將 行12:山口多聞（1892年8月17日－1942年6月5日）。 前大日本帝國軍事家、政治家，又名陳時中。 本應在中途島海戰中戰死，追晉海軍中將，卻在台灣復活，今為中華民國衛服部部長。,1.6666666666666667
雖然是用中文版爲準，可不可以用英文版作參考？ 我認爲「主題目」是等如「primary topic」，而英文版提供了比較詳細的解釋。,2.3333333333333335
此段的來源不足以支撐第七艦隊曾在台灣設有分遣隊，有WP:OR嫌疑。 艦隊訪問港口並不表示該港就是艦隊基地，或是有分遣隊以該港口為母港。 分遣隊必有代號，組織上也會有分遣隊的專任指揮官。,2.0
不知道此种说法的来源。 埃菲尔铁塔应该每晚定时熄灯吧，而且现在埃菲尔铁塔处于无限期关闭状态，并没有新闻报道称铁塔刻意熄灯以表示哀悼。,2.3333333333333335
明顯違背WP:NPOV：斷言事實，包括關於觀點的事實；無爭議的觀點就是「事實」。 日本佔領朝鮮是非法侵略，就像「柏拉圖是哲學家」一樣，有哪個國家否認？ 日本自己都不否認。,1.6666666666666667
謝謝關注，這條目的確有改善的空間。 對於您的寶貴建議，以下是我的想法： 在生平章節中，也有提到奇蹟年。 如果您覺得不夠充實，可以加以擴充，例如，您可以稍微提一下奇蹟年對於愛因斯坦一生的影響。,4.0
大家熟悉與否跟事實是沒有關連的啊。 只有秋元的出道作是4單，那不就是事實嗎？ 就算眾多成員的出道作有所不同，以4單為出道作的亦只有秋元，足以顯示問題的答案是唯一的。,1.0
Why is GDP in 美元? Seems so strange...why not 元？ 中華民國副總統陳誠是青田人. 陳誠應該不算溫州的。,0.3333333333333333
已加上外部鏈結和模版，但書籍我沒有找到，這點有點對不起（）。 至於投票方面我就暫時中立吧。,2.6666666666666665
非常有意思的条目。 另外，再提两点： 1）我也认为把分类分到外交官确实有不妥之处，史密斯本人并不是官方认证的外交官。,3.0
应体现传记人物的核心观点，以此和常人区别，从而使读者一目了然。 再付对此人的正反评论。 例如：鲁迅核心价值观：人立而后凡事举，首在“立人”。,2.6666666666666665
路過的，看不過眼，插口一下。 維基的中立性並非建基於內容的中立性，而是條目的包涵性。 維基要做的並非對這些條目對錯的批判，而是包涵所有言論在條目內，或不偏幫任何一方一字不列。,1.6666666666666667
這是一部份基督徒的觀點，通不通靈術與可靠無關，那是你自己的觀點。 而且你這樣刪掉有沒有其他人的共識? 這樣一個網站也不是可靠來源?,0.6666666666666666
這是Dnssgh的意見﹕您好。 除了足球、F1以外的任何體育運動，我都可以用一無所知來形容。 所以在具體編寫北京奧運會賽事及運動員表現這方面，我恐怕幫不了什么忙。,2.6666666666666665
條目似乎把「方言」和「語言分支」混為一談。 請把屬於方言（地方語言）的部份與現有的地方話合併。 （回答上面的討論）粵語（廣州話）是語言，也是方言；但不是普通話的語言分支。,2.0
在网上搜索示露溫詩卡，除了本条目外，只有另一个引用本条目的网站。 —以上未簽名的留言由2001:250:3002:5400:550D:3677:8245:B7C7（對話｜貢獻）加入。,2.0
中共49年建国之后，先把外围民主力量扫清，把知识分子搞掉（反右运动）。 然后就轮到内斗了。 毛最大的爱好就是权力。,2.0
同樣問題在華盛頓海軍工廠上DYK時已經見過了...老實說，有誰懂得去改那個模版？ 雖然該空格不填nhl之類的函數，而逕自輸入中文，一樣可正常顯示，不過就沒有了背後的淺藍填色。,2.0
首先全力支持Rowingbohe將女裝照丟上共享資源！！ 另外給點小小意見：不太明白同時列出「4:1:2.5、8:2:5」兩個比例的用意。,3.0
署名并不能自证中立。 奉命署名，安全无比，不但无罪，甚至有功，谁又知道？ 不过这是题外话了。,1.6666666666666667
(＋)同意Martingale的看法。 大日本帝國一詞從來不是二戰之前的固定國號，而是《大日本帝國憲法》出現之後才逐漸普遍化的美稱。 明治維新後的國名主要還是日本。,2.6666666666666665
6410位元組→33000位元組左右，天主教條目第3彈。 翻譯自英語維基的條目並作出一定程度的修改，修改主要圍繞刪除一些過分詳細的資訊、原創研究、無可靠來源證明的內容和合併章節內容等等。,2.0
大多數人都是說“繁體”，只有一些人會把繁體說成“正體”的。 爲什麽還要用這個不普遍而且不準確的説法？ 正體，就是正確寫法的意思，不管是繁體還是簡體，都有其正確的寫法。,1.6666666666666667
Dear Riskchard，  我認爲您的囘覆有太多可商榷之處。 本待一一駁斥，怎奈人生苦短，加之我來維基的本意是來建設，所以不準備繼續辯論下去。 我想我的觀點已經表述得很清楚了。,1.6666666666666667
在關於民國弊端和內戰關係條目中，有非常多的內容和註解都是來自毛澤東的著作（有五篇）。 請問史料是這樣用的嗎？ 我通常是在英文維基編輯，對中文維基的規則完善是否常有質疑。,2.0
元素命名交给发现者是IUPAC成立后，贝采利乌斯统一命名时IUPAC成立前，你先搞清楚时间问题。 什么用的拉丁文不同，不是找了一篇英译版的论文就可以证明的。,1.6666666666666667
本人修改了模板，取消「東寧國君主」稱號。 一個簡單的事實，根據鄭成功戶官楊英所著《從征實錄》記載，鄭成功入台發布正式文告，將台灣改稱「東都明京」，意謂明朝的東京（相對於永曆所在的西京）。,1.6666666666666667
謝謝Lakokat的回覆，在下明白您所提方針說明。 但是，關於「因内容争议而保护的页面应当有明确的共识才可以进行修改。」→在下翻譯編輯此條目段落時，當時「不在保護」之下。,4.0
(！)意見：支持Masdggg的意见，该图就没有违反PB。 倒是阁下的所做所为，一直想把大陆和港澳台对立起来。 未来阐述自己观点而强行拉台词。,0.3333333333333333
宋朝之前的火药只不过名称相同，实际上这种火药只不过是一种纵火剂，和希腊火类似，火药就是中国的希腊火。 突火枪内填子窠，不过是一种装火药的纸包，点燃后有火焰喷出，根本不可能推动子弹发射。,1.0
奔流沙先生，那个网页的说法根本没准。 城里长大的壮人极少有会讲壮话的，包括瑶侗摸佬仡佬都一样，广西城市长大的少数民族是没有语言环境的，这和在农村没一样，和其它三个自治区更加没同。,1.6666666666666667
平行消歧义能避免就应该尽量避免，这对于读者和编辑都会造成困扰。 这种情况下应该直接重定向到PROJECT IM@S，这在方针中也是明确载明了的。,2.0
對阿 所以中國大使列表中 中華民國那個時間可以代表中國? 那段時間放入中國列表即可。 所以上述討論我才提了兩個時間點 遷台後還是2000年後。,1.0
據編輯歷史，User:Roylai133與本人（User:Tvb10data）對「話」和「集」字有不同意見。 本人主張使用「集」字，原因是：「根據電視台宣傳文本，用「集」字」。,2.0
“凝聚体物理学”这一术语是由他与福尔克尔·海涅引入的。 ……尽管他们普及了“凝聚体”这一术语，但这一术语此前已经出现在欧洲学界。,2.0
我個人淺見直說，如有冒犯，請見諒。 該條目函蓋範為很廣且很專業，建議如涉及各種工具機架構、設計、應用等專業領域，因每種工具機各其所司，故需要以新條目述說，用表格整理出各種工具機來連接到機台該條目放。,3.6666666666666665
摩天大楼部分人家讲明过，“拆除内容已存在主条目天津摩天大楼列表之中”；交通建设部分人家只是调换了一个位置，删掉什么了？ 人家还调换了图片的位置。 不要说未充分警告，根本就是没警告。,0.0
我的回答同克勞棣跟Koala0090君。 中華民國是個政權稱呼，總統是個元首職稱，所以中華民國總統這個詞單純只是表明她是這個政權的元首而已，根本沒有任何有政治傾向的意涵，當然也就沒有中不中立的問題。,1.3333333333333333
豌豆和荷蘭豆完全是兩種植物，一種是圓形，另一種整個是扁的。 英語一個叫pea，另一個叫mangetout，請查實。 根據:en:mangetout，mangetout任何與植物相關的定義都屬於豌豆。,2.0
我认为本条目不应评为优良条目，因为这个条目内容上存在很大的争议性。 争议主要在内容是否公正与内容是否全面。,2.0
剧透和侵犯版权明显不是一回事，照你这么说，介绍某图书的条目就成了侵犯作者版权，介绍电游的条目就侵犯了开发商的版权。 这观点明显是错误的。,0.6666666666666666
請細讀有關無主地的法律概念，我上面有解釋了。 不要讀一點皮毛就來班門弄斧。,0.3333333333333333
"2月13日，...., 又有60名敢死队员实施自杀攻击，1600日军全军覆没。 此处敢死队员是国方抑或日方?",1.0
本頁因為編輯爭議而被保護了.想問問大家對我以下所加的一段有甚麼異議? 對德蘭修女的調查  仁愛傳教修女會的一切運作，捐款的用途等等，從來都沒有人去過問。,1.3333333333333333
是酒精过敏，无法治疗，最好以后少喝酒。 黄种人对酒精过敏的比例较高，喝酒脸红也是一种轻微过敏。,1.6666666666666667
Linus的简短介绍部分措辞欠佳：  1.是当今世界最著名的电脑程序员、黑客之一。 Linux内核的“发明人”及该计划的合作者。,2.6666666666666665
①我認為高雄市不是文化沙漠。 ②高雄市的綠地很少？ 光是玉山國家公園及茂林國家風景區在高雄市的部分的總和可能就比整個台北市還大了。,1.6666666666666667
简体中文原文为“一年后，佩奇和布林在加州门洛帕克一位朋友家的车库内建立了Google公司”，未发现阁下指出的差错。 是否为简繁处理错误？ 英文版确无“支票”字样，我在撰写过程中参考加入了此内容。,2.3333333333333335
香港的有限公司其實也是有限責任公司，公司成員的法律責任也是有限的，只是用詞不同。 看錯了，的確不同。 你所說的股份不能隨意轉讓的公司，香港則稱為私人股份有限公司。,2.6666666666666665
我不认为现在是理想状态。 不让香港读者看到“英女王”是极其霸道的做法。 另外乔治三世中的“国皇”、“皇国”问题主编者没有正面回答我。,0.6666666666666666
套用謝長廷的一句話“可以有自己的意識形態，但不要無限上綱”（姑且斷章取義一下）。 不要以意識形態的原因來為不提供多方來源辯護。 微機上了解CPC的人少完全不能贊成。,0.3333333333333333
“路易斯·路伊格纳洛” → “路易斯·伊格纳罗”：查《世界人名翻译大辞典》，Ignarro译成伊格纳罗。 无论如何其姓氏中根本没有“路”这个音，无论中港台都不可能将其翻译为路伊格纳洛。,2.0
雖然已有台北車站 (桃園捷運)條目，但由於兩座車站為換乘車站，並且為了能讓外地人理解，在此提出合併申請。 另外與使用者そらみみ 互相修改資訊導致資料亂掉在此表達歉意。,2.3333333333333335
ANA全日空航空公司  www.ana.co.jp/asw/wws/tw/ch/  ANA全日空航空公司提供台灣地區到日本以及其他亞洲地區的飛航服務。 ANA全日空航空公司給您優質、安心的空中之旅。,2.6666666666666665
请Gzyeah列出有单独使用“亚速尔”的参考来源。 现在如果在Google上单用“亚速尔”搜寻，结果中是绝大多数是后面有群岛或自治区字样。,2.3333333333333335
我認為目前主要的問題是框架，過度引用中共黨史或官方資料是次要問題。 比較好的做法是參考專門學術著作，或至少其他百科的條目，決定主題與文字大約比例。,2.6666666666666665
你不会，我也不会啊，虽然我没有去英文版通读...但是你这里已经假定预设前提了。 自行判断我已经不需要补充了。 我只是希望，不会误导到任何一个人。,1.6666666666666667
近來有編輯將流傳視為事實編輯，有的詞句更完全失實。 百科條目向來以事實和中立為基礎原則。 對於神學紛爭，百科條目並不是討論區，真理的判斷還是留給讀者自行查證。,2.3333333333333335
原先女巫、巫婆、魔女都在女巫的条目下，区别还是很大的，我拆开了。 巫婆只是女巫的一种，中国的巫婆不会魔法的。 只在玄幻小说、西方的童话故事，还有电子游戏、电影（总之是架空的世界）中看到“魔女”。,2.0
同樣的話還給你：你引用的消息來源理由也是非權威個人原創研究，並不構成添加爭議的合理理由，以後請不要把妳個人意見或喜好當成添加爭議的理由。 你如果對我的看法有不滿可以反駁。,1.3333333333333333
2.第46屆就是沒有比較特別。 首段可不會寫出爛番茄，別提爛番茄。,1.0
"现在维基百科上有很多的关于中华人民共和国的网络审查的词条。 比如说互联网审查,中华人民共和国网络审查还有被屏蔽网站列表都与防火长城的主题比较接近。",2.0
red16你好：  关于维基上引用博客的问题，应该没问题。 毕竟这个博客是公开的，虽然没有CC协议，如果不是公开的也不会让大家看到。,2.3333333333333335
实际上是中国稀土储量占世界总储量比例下降了22％，因为其他国家的新探明储量稀释了总储量的分母。 按照每年十几万吨的开采量，以及中国五千多万吨的储量，需要近100年的开采才能让总储量下降22％。,2.3333333333333335
最近比较忙，不是很有时间能用来“回应”和写维基。 阁下说的很对“不是人人都会翻译条目，也不是人人都不读条目”，不过真实情况就不得而知了。 索尔仁尼琴说，“忘掉历史会瞎掉眼睛”，其他的我不作评价。,0.6666666666666666
其实我觉得归根结底是“中国”的问题。 既然名字是中国驻外使节列表，不是中华人民共和国驻外使节列表，那么大清国、中华民国的驻外使节都应该收录进去。,0.6666666666666666
陸儉明先生說：「語法是語言中小的音義結合體組合成大的音義結合體所依據的規則」（見陸儉明《現代漢語語法研究教程》北京大學出版社、2013年）。 我認爲這個定義非常合理恰當。,2.3333333333333335
可查证倒是真的，但是不觉得太冗杂了吗？ 参见条目和外部链接什么都往上堆，还有“更多资料：Judaism → External links”这么个莫名其妙的东西。,1.0
本來是想投支持票的，但中文版好像比意大利文的內容來得少？ 主編要記得翻譯要善始善終啊。 另外把下面的來自繽紛世界的明日也一併回覆吧，條目質量扎實但相比起其他日系ACG GA有一定距離。,1.3333333333333333
1945年创始国的“中国”，全称是中华民国，简称是中国，你觉得哪个好呢？ 如果是美国，那么没关系，不用写美利坚合众国，因为没有其他国家的简称是美国。,1.6666666666666667
开头的用法是防止过度转换的特殊处理，请不要和全文内码混为一谈。 SinoSky Jat改内码是他的错，你改内码同样是错。 你要做的事是把内码还原到他修改前的状态，而不是全部修改。,1.3333333333333333
修改后有一处参考来源错误。 阅读体验因人而异。 角色介绍整体感觉有点长（角色多），有的角色看不出有什么值得介绍的，像气象预报机器人，妻子养子在盖吉特内养子事件一笔带过就行。,2.3333333333333335
本条目的台湾指的是中华民国控制下的主岛，而不是中华民国的别称。 这个条目本身不应该有只有主权国家才有内容，例如“外交”。,2.0
left|link=  其他以往记录请参见条目的讨论页。 说明：這條目是經典力學的基礎定律。 除了翻譯自英文維基百科的內容以外，我又添加了一些從其它書本閱讀獲得的心得，希望能夠申請為優良條目。,3.0
在維基文庫搜索 地圓： 清 阮葵生《維基文庫：茶餘客話》:盖天云天如盖笠，宣夜则云天了无质。 方天以火光远转为比，惟浑天则以形圆里黄为喻。 浑天古虽有其说，而未尽其论。,2.0
你鬧夠了沒P1eyer！ 發生過的槍擊案都被證明子彈偏一兩公分就會死人的事情，這種事情當然是不把被害者的命當一回事！ —以上未簽名的留言由61.219.36.201（對話｜貢獻）加入。,0.6666666666666666
现在应该是有确切的消息说下赛季国安主场不会搬到鸟巢。 是不是那个关于国安下赛季主场的句子应该更改一下？ 建议改成“目前2009赛季北京国安队主场尚未确定。,2.6666666666666665
关于声母r的音质，学术界争论较多，本文按照比较有代表性的意见给出参考性的国际音标即可。 中国大陆现代汉语教材主要使用[r]或[ʐ]，其中后者越来越不受欢迎，主要是一些老教材和抄袭之作使用。,2.3333333333333335
加在这里没用。 WP:列明来源要求在条目内列明，而不是在其他地方。 对于不符合方针的东西，编者可以选择改善，也可以选择删除。,1.3333333333333333
请你搞清楚这不是观不观点的问题。 作为管理员，我非常清楚自己的行为有否违反规定。 如果你一味在多个条目加入相同的有问题内容，而且不正面回应我的问题。,0.3333333333333333
脚注2的Carte点进去就只是一个在线地图网页，我甚至需要键入地点才能知道具体在哪。 并且该网站甚至连个地名标注都没有。 恕我无法认为该来源符合可供查证指引。,1.3333333333333333
在中国大陆，万用表是更常用的称呼。 从google等搜索引擎检索这两个名字，也可以看出“万用表”是更常见的名称。,2.0
此词条已被Emcc83破坏，内容乱七八糟，混乱不堪。 请切勿在维基里掺杂低俗和迷信以及个人崇拜的内容。 要讲文明和爱科学。,2.3333333333333335
“2018年9月30日，以352.48万人次刷新武汉地铁客流历史纪录，成为继广州、上海、北京、深圳之后排名第五的地铁城市。 ”此段失实：同日南京客流和21日成都客流均高于武汉。,2.0
主流学界主要使用“二二八事件”作为此事件的名称，维基百科也应当使用这个名称。 中立性方针规定：“抵制住贴标签与道德说教的诱惑，读者可能并不会接受你告诉他应该怎样思考的好意。,2.0
維基的原則之一是中立，象“值得環太平洋國家觀察”一類語言，本身就是站在中共敵人的觀點說話，是中國人自己最值得觀察。 很多歐洲語言也有J20條目，他們也不是太平洋國家。,1.6666666666666667
最主要的問題在於「國家安全」的概念本身已經充滿爭議。 中華人民共和國官方有一套理解，而我認同這套理解需要在維基百科呈現，同時亦有其他國家不認同這套理解。,2.3333333333333335
不是冷門才會被「愛好者」把持，這問題不是早在去年六月被數名用戶回退過幾次，然後十一月出現過回退戰了嗎？ 只是當時沒共識然後沒搬出來互助客棧而已。,0.6666666666666666
歪曲和醜化中國文化和歷史的話，不要放在維基好吧。 只因為中國沒有實現歐美眼中的民主自由，就簡單地等同奴隸制的話，就表示說話的人心中就是歐美話語的奴隸般。,1.0
“诘问马克思主义”是可以放在维基百科上的内容吗？ 如果你想发表你的看法请到别处。 如果再有人进行破坏，我会申请对此条目进行保护。,1.0
她之所以如此重要，並非巴伐利亞公主的身份，而是奧地利皇后兼匈牙利王后（奧匈帝國）的身份，建議人物條目名稱應合理反映其歷史地位。 另外，電影原文片名僅用《Sissi》，並無「公主」頭銜，也頗值得玩味。,2.3333333333333335
我之前改正過的翻譯部份被KOKUYO改變回了之前的拙劣的翻譯，我在此將其改回成正確的翻譯 - 如果不懂英語的話請不要改動翻譯的部份。 還有，請對作出的較大的改動在討論頁面作出說明。,1.3333333333333333
为什么要删去天地无用？ 它和我的描述又不冲突。 魎呼、阿重霞、砂沙美这三个主要角色都只对天地有好感。,1.3333333333333333
关于文太的新车，说法是严重的偏差。 GC8这个车架号，包括了从I代到VI代的所有WRX（参见英文版wiki的impreza WRX、STI条目）。,1.3333333333333333
在编辑前，先搞清楚维基的规则，我之前已说了，维基禁止原创，行文需要有引用支撑，而不是摘录各家引用搞原创。 不得引用过时论文，更不得窜改引用观点。 《李唐为蕃姓考》已被刘盼遂抛弃，属于过时引用。,0.0
"批評時請留意一下內容的準確度啊。 文章說:「外界亦注視它如何改變中國社會面貌」, 文章下了結論麼?",1.3333333333333333
：本条目原由User:SSR2000前辈参考英文条目翻译扩充。 本人参考日文维基条目:ja:金星の太陽面通過以及其他参考资料进行了扩充、改写。,2.0
"@user,障眼法呼嚨過去/鍵盤幾個動作/編輯地很勤勞等這些加在我身上的說法, 是你自己的看法。 就類似有人改得還真快這說法一樣, 不過我是不會套在你身上的。",2.3333333333333335
提名前沒再三確認連結有否失效確實是我疏忽，感謝你對條目的仔細檢查。 至於投票方面，我認為現在最大的問題是各大評選參與度持續低迷，同行評審更有時出現零意見的現象。,2.6666666666666665
談論疆獨歷史也有錯? 《自由時報》評論认为“中共與前蘇聯過去都是疆獨最有力支持者，回溯疆獨歷史，當年中共協助新疆革命建國是受到毛澤東肯定的”。,1.3333333333333333
注意中立性和公信力问题，绝大多数未广为认可的内容都是大纪元和自由时报的“据传”，相信它们的话中国共产党党员已经退了多少千万了不是？ 相反所谓的焰火和演唱事件都是明确宣布的，也没见有多大的反响。,1.0
大致看了一下，对於加速度这样一个概念来讲内容已经比较丰富。 我认为的主要问题在於通篇没有提到加速度的四维形式，虽然编者将此条目的定位为大众可读，但不应为此减少至关重要的内容。,3.0
「教科書訴訟過程一覽」和《家永三郎自傳》中譯本內的文字極度相似，因此我刪除了這節。 「審定歷史教科書案」和網絡上流傳的一些文字有十分近似的地方，而且本身亦有重覆之處，重寫。,1.6666666666666667
乃是这个人参与创作的时间段，有些作品至今仍有续集，不过这个人已于1977年去世。 此表全部译自英文。,2.3333333333333335
暂时，建议充实战争经过。 例如对于战争第三阶段的处理，只对吴淞之战加以详细描写，却对乍浦之战、镇江之战、封锁运河以及扬州赎城等关系战争走向的重要事件，以及道光的态度转变，只字未提。,2.0
依方針是要改成有可靠來源的漢文名。 「四角棋」是來自常任俠所翻譯，但有其他棋類也叫這名稱，所以後來的张如安的《中国象棋史》，是翻譯成「古印度四角棋」。,2.0
维基不负责评判，这个原则是对的，我也很赞同。 而我觉得使用“光复”、“解放”这些褒义词并不违反此原则，因为它们是沿用至今的当地官方用语，因此这些用语本身就可视作一种“事实”。,3.0
应使用事物的最常见名称。 现在中文中（包括中国大陆）使用“库页岛”占绝大多数，所谓地图中的“萨哈林岛（库页岛）”也只是两个名称标记在一起，而且也不是最常用的称法，不应作为条目名。,2.0
樣這樣的文獻沒被出示？ 是你的浏览器打不开人民教育出版社的网页吧？ 用Opera瀏覽器也能看見。,1.3333333333333333
条目多处的语言很生硬不通顺。 不知道是不是翻译的结果。,1.3333333333333333
事实上，上面的话有一些错误。 分析如下： 首先，用人来比喻国家是不妥当的。 国家是一个政治实体，不是一个人。,1.3333333333333333
认同“不要用WP影响现实，而是WP反映现实。 ”个人看法是漫画和动画按照各地区代理商的最新规范译名为准比较好，游戏这方面，既然港任已经表态，作为一个传承的系列，译名最好还是应用一致的新规范比较好。,2.6666666666666665
德国可沒叫自己是大德意志帝国(共6個漢字)！ 因為它不是使用漢字的國家！ 相對的，這就是為什麼日本自稱大日本帝國，中文維基就跟著稱他們為大日本帝國的原因。,1.0
这是一份存档内容，目前已被删除。 请将其内容协助转移到相关的信息框内。 避免内容上的重复，感谢。,3.3333333333333335
我明明写的是“飞越”太平洋，你非改成“横穿”太平洋。 假设太平洋近似一个圆，飞越这个圆难道非要通过圆心不可吗？ 严格来说，只要不是从切线通过，够能算是“飞越”太平洋。,0.3333333333333333
關於注音符號的官方擴充版本有三大類：閏音符號（國府撤退前）、方言区方音（中共解放後）、台灣方音符號（國府撤退後）。 三者的系統在若干地方並不相容，並且是有衝突的。,2.6666666666666665
香港警務處使用飛虎隊，純為滿足不知悉其官方名稱的人士而已。 當然，這個已經是另一個討論點了。,2.6666666666666665
去把WP:NOT#PLOT、WP:MOSACG#PLOT重看三遍，以及理解WP:PLOTSUM、的內涵。 百科不需要過於詳細的劇情，同樣地，故事簡介應該有涵蓋故事始末及主要事件的有效介紹。,0.6666666666666666
大家好，我又發現了一個問題﹕在北京奧運展開時，焦點一列應用國旗或是文字方式表示好? 即是如此﹕的郭晶晶奪得女子3米板金牌。 (國旗版本) 或是 中國的郭晶晶奪得女子3米板金牌。,3.3333333333333335
提供參考資料是值得鼓勵的，但如果同一句句子引用兩至三篇，甚至四篇不同媒體發出，但內容相若的新聞報導是太超過了。 應簡化所有引用資料，重複的、連結已失效的移除。,2.6666666666666665
您好，您以「回退广告宣传内容、博客链接」為由，刪除IP用戶恢復的9千字元內容。 但是，在下不明白何以恢復時，編輯理由會出現「link、增加广告宣传内容、加入博客链接」。,3.0
@user，閣下那幾句話其實也沒什麼，再講下去反而被閣下牽著，話題也拉不回來了。 所以是否控制，若找不到文獻記載，是不是也就無法直接證明釣魚台由哪方控制，頂多只能用推論。,3.0
引言開門見山寫中美关系或美中关系指中华人民共和国与美国之间的国家关系。 但是內文卻有清廷与美国的关系與中华民国与美国的关系兩段。,1.6666666666666667
第一段中美国海军的部门名称，有些并没有中文词条，所以需要更精确的翻译。 表格中U.S. National Historic Landmark显示为英文，不知如何解决。,1.3333333333333333
流星是指……并与大气摩擦燃烧所产生的光迹。 个人对这一段中光迹来源的描述有疑问。,2.3333333333333335
1.图片数量过多，且采用插入正文的图库模板，影响阅读，应有所精简。 2.部分章节冗余且过于简短，如文末“蒋介石日记”一节，只有一句话无需单独设节。,2.3333333333333335
和暂时，因infobox使用错误而提供了错误信息，请使用品牌模板而非公司。 另外页面最下方的导航条质量低劣，建议修改（虽然不是阁下的问题），另介绍TF时“有很高的操控极限”难以理解。,2.3333333333333335
現在，有一位維基人(User:Loveskys)與我在模板使用上發生爭議，所以請大家注意一下要怎麼使用比較好。 當初我在寫這篇文章時，認為清朝屬於中國朝代，按照朝代格式使用相對應的模板。,2.3333333333333335
难道你认为这样翻译就很通顺吗？ 正如刘嘉所说的，翻译有“信达雅”三字要求。,1.3333333333333333
歷史上的越南長期臣服於中國，所以“安南”、“越南”這兩個國名均與中國官方有關。 “安南”之名，最早見於唐調露元年（679年）所置之安南都護府（治所在今河內）。,2.3333333333333335
符合標準。 請閣下在投票後以四個波浪紋（~~~~）簽名。 「佛說布施經」和「朝鮮風俗畫」兩個條目評選亦需要這樣做，否則閣下的票會被視為無效。,2.3333333333333335
首段“这座研究所是20世纪20年代至年代间量子力学及相关课题研究者的活动中心。 汉斯·克拉默、奥斯卡·克莱因、乔治·德海韦西及维尔纳·海森堡等物理学家都曾在那里研究学习。,2.0
