Utterance,labels
コメント化しました。 理由は 位置がおかしい 私人名記載にあたる? (秘書の方) 社長退任の理由になるソースが見付からない?,2.0
転写因子という重要かつ基本的な項目がスタブなのは問題と思いましたので、英語版の翻訳に着手しました。 私の専門分野というわけではないので、誤訳や理解が足りない点が出てくると思われます。,2.3333333333333335
別にあなたの編集を全て否定しているわけではありません。 ただ今回に関しては明らかに否があるのはあなたのほうです。,1.6666666666666667
廃棄物処理法の16条の2では焚き火は禁止されていません。 16条の2では次の場合は廃棄物を焼却しても良いとあります。,2.0
（追記）上で賛成はいたしましたが、お尋ね申し上げたいのは、このように判断の難しい問題を10日やそこらで、それほど議論を出し尽くさないまま決めてしまっていいのかな？ という素朴な疑問がありました。,3.0
現在の記事名、ペルセポネを、ペルセポネーに改名することを提案します（移動の跡地はリダイレクトとして残します）。 WPR:ギリシア神話におけるガイドライン：「転写方法の指針」に従う改名提案です。,2.6666666666666665
本記事は、鹿児島市の百科事典的な記事といえるか疑問があります。 鹿児島市を説明をする上で重要とは全く思えず、また出典や情報源による説明が行われておらず検証可能性を満たしているとは言えません。,2.0
珍訳の可能性はありません。 単なる発音のカナ転写ですから。 これが、蛍航空とか、やれば珍訳でしょうね。,2.3333333333333335
市大の事件、広尾病院の事件、埼玉医大の事件の出典無し。 埼玉大の事件はいつ起きたか書いていない。 文章を見ると同時期起きたようにも読めるが、それであれば変遷になっていない。,0.6666666666666666
私の考えに変わりはありません。 ここに書こうとしてる理由は、この大会で起こった事実でメディアに取り上げられた事実だからです。,1.6666666666666667
詳細なお返事ありがとうございます。 恥ずかしながら、CDがエラー訂正できなくなった時は音飛びするものだとばかり考えていました。,3.3333333333333335
トイレットペーパーがいわゆる落とし紙であるならば日本では水洗以前からつかわれていた。 更紙の紙の束のような奴である。,2.3333333333333335
ご調査ありがとうございます。 概ねご提案に同意致します。,3.0
どの1990年代も何々年の日本のページに分割する協議が行われていますが、別にそんなことしなくていいと思います。 2001年の日本のページからでいいと思います。,2.0
本文に疑問の点があります。 「水滸伝の来歴」の節に 清代には京劇の題材にとられ、108人が皇帝に従うという展開が西太后などに好まれた。 とあるのですが、清末に招安故事は流布していたのでしょうか。,2.3333333333333335
コメントありがとうございます。 みっちさんしかコメントがないので、どうでも良い人が多いのでしょうか。,2.6666666666666665
今晩はナデオロ先生です。 RHIDAさんから議論へのお誘いを受けたので、意見を寄せさせていただきます。 「下院」は二院制議会における一方の議院の呼称で、マスコミでは一般的に使われています。,3.3333333333333335
「空中線」は「アンテナ」の技術用語ですが、技術屋も「アンテナ」のほうを使うので、今日ではむしろ法律用語ですね。 免許の取得とか申請のときには必ず使用します（というか使用せざるをえない）。,2.3333333333333335
「ウィキペディアの記事は、公表ずみの信頼できる二次資料（一部では三次資料）に基づいて書かれていなければなりません」。 これがウィキペディアの方針です。,2.6666666666666665
アラビア語は方言のバリエーションが大きいので差異はいくらでもあります。 詳しくないですが短母音は揺れが大きくてマッカがメッケと聞こえたりするようです。,1.6666666666666667
結論から申し上げますと分割には反対です。 まずゐさんの「何もウィキペディアの記事を日本国内の日本史学界独特の日本POVのやり方で支配する義務はありません」という言葉には首を傾げざるを得ません。,2.0
（コメント）現地に行けばわかりますが、到着フロアで「タクシー、タクシー」と客引きをしているのがリムジン・タクシーです。 メーター・タクシーはターミナルの外で列に並ぶ必要があります。,2.3333333333333335
度削除した記述内容が戻されました。 自分勝手に編集をして申し訳ありません。,3.3333333333333335
Ворошилов 氏の日本語表記が各ページでまちまちなため（このページ内も含めて）、表記の統一を図りたく、「クリメント・ヴォロシーロフ」への改名を提案いたします。 要は「ウ」か「ヴ」ですが。,2.0
予定しておりました2週間以上が経ちましたが、出典をお示しいただけませんでしたので、要出典とした箇所を削除いたしました。 また、これに伴って表現上不自然になる箇所（「自身」）を削除しました。,2.6666666666666665
CMCS0110さんのご意見は分かりました。 確かに、当時の報道でも「自分の行動が元で騒動が起こったこと」についてキャプテンを辞任したように書かれています。,2.6666666666666665
以下は投票の実施の通知を表示するための利用者ページへのリンクです。 対象は本改名提案が提出されて以後に本ノートに書き込みを行っているログインユーザーとなります。,2.6666666666666665
私も出典元を曲解しているように思えます。 出典元の記事は、題名もそうですが旭日旗の記事というより韓国が旭日旗に反対しているというものです。,2.0
チョコレートとかチーズがはいってたりするのは、大阪にしかないんですか、あれは地元ではまとめてなんか呼び名でもあるのかなあ。 たこ焼き粉には、うどん粉とか入ってないですか。,1.0
内容が同一の行動ファイナンスのページと統合した方が良いと思われるのですがどうでしょうか。 ウィキペディア英語版も行動ファイナンスは行動経済学へ移動しています。,3.3333333333333335
ハーモニクスは倍音の意味ですから、正しい表現です。 フラジオレットは、そういう名前の管楽器があって、それに似た音がするところから付けられた名前。,1.0
すみません。 私も混乱しています。 読み返してみて問題なさそうと感じ、その直後にはやっぱり問題だよなぁと感じてしまいます。,2.6666666666666665
「申し訳ありません」なんてとんでもない。 私こそ書きたい放題でごめんなさい。 せっかくおっしゃっていただいたので、前半は私の訳にしておきます。,0.6666666666666666
「J-POP」という言葉ができる前から外国に住んでいる者です。 歌謡曲からJ-POPへの変遷（？）を肌で感じていないため、「J-POP」という呼称の適用範囲がよくわかりません。,2.3333333333333335
このような事件の評価との兼ね合いで呼称に関する論争があるが、日本においては呼称について「動乱」「事件」「革命」のいずれかとするかは定まっていない。 まず、という記述についてのお話ですよね。,1.6666666666666667
同意します。 ブリュンヒルデという名前についての言及は今後インタビューや論者の批評などでなされることが予想できますし、それから追記しても遅くはありません。,2.6666666666666665
多勢に無勢ですかね。 統合していただいて結構です。,2.3333333333333335
概要の項目を段落分け、文章の整理を行いました。 元文章の「漫画版などは、」以降の部分はどうにも文意が汲み取れず、意訳的になってしまいました。 意図するところが変わっているようでしたら再修正願います。,3.3333333333333335
補足すると「側鎖名称」+アルコールは置換命名法ではなく、「基官能命名法」です。 置換命名法で有効なアルコール類の命名は「~オール」か「ヒドロキシ～」だけでそれ以外は置換命名法の命名規則違反です。,2.0
・ヘラバスの論文、100年ほど前の科学者の認識について。 →いずれも本文の流れを極端に乱すのではなく脚注に記述されているので目くじらを立てる必要はない。,2.3333333333333335
>これを世界距離と訳すものでしょうか？ 距離というからには空間的含意があるものだと思ったのですが。 世界間隔と訳すのであれば違和感が低減するかとは思います。,2.3333333333333335
コメントは合意された注意点や一時的な注意点を記載するものです。 個人の趣向を各々が記載すればコメントだらけになり編集性が著しく低下します。 また、議論をなさりたいのであればノートに記載してください。,2.6666666666666665
僭越ながらIPユーザからの投稿分のインデントを少し修正し、署名の無いものは追加しました。 なおWikipedia:存命人物の伝記という考え方もあります。,2.3333333333333335
現在、英語版・フランス語版・中国語版いずれも「シリア内戦」ですね。 グーグル検索してみました。,1.3333333333333333
過去にも寺崎裕香で似たようなケースがあるので述べさせていただきます。 こちらも同じく画像の除去やそれを取り消す編集が繰り返し行われ、編集合戦として一定期間の全保護となったケースがあります。,2.6666666666666665
Sillagoさん、コメントをありがとうございます。 残念ながら経済的理由から（それほど当方、経済的に潤沢な状況にはありません）プロテスタントの文献を新たに購入する余裕は当面ありません。,4.0
どのように考えているかと尋ねられても正直困ります。 ノートの存在を知らない者のことなど眼中にありませんし、そのような者はWikipediaに参加するべきではないと思っています。,0.0
繁体字か正体字か 「繁体字」か「正体字」かでリバート合戦が起きているようですね。 正直なところ、どちらでも大した違いはないと思います。,2.3333333333333335
ああ、そういうことでしたか。 誤解をしていたようでその点失礼しました。 ハーンという言葉は元はモンゴル語ですが、その後広がりを見せて中央アジア一帯にその称号が見られます。,1.6666666666666667
調べてみましたら確かにデイヴィッドという表記が主流である内容のものが多かったです。 すみません勉強不足でした。,3.3333333333333335
IUPAC では互変異性体は区別して扱われますが、CAS では正規化します。 参考リンクによるとアデニンの場合 1H-プリン-6-アミン になるようです。,3.0
ソクラテスの正確な命日を記した史料や文献は管見の限り見当たらず、また、wikipediaの他言語版にも命日は記述されていません。 4月27日というのは日本語圏内の俗説と考えられ、その発祥は不明です。,1.6666666666666667
前々から思っていましたが、この記事はやや肥大気味です。 読みやすさを考慮し一部手を加えたのですが、主執筆者のひとりである氏に一部を差し戻されました。,2.0
さて長くなってきたので新しい節にしました。 個別記事は存続する削除しないとして、どう扱うのかを決めます。,2.3333333333333335
このページは一度削除されています。 削除に関する議論は「Wikipedia:削除依頼/フランクフルト空港」をご覧ください。,2.3333333333333335
またIPユーザさんにより、ゴーヤーからゴーヤに書き換えられました。 私は沖縄に住んでいるのですが、ゴーヤーと語尾を伸ばす方を普通に使っており、商品名等にもそちらを使っていることが多いです。,2.3333333333333335
ご意見が伺えたことに感謝しています。 文を切り離した後で、周囲と調和するよう手直しするべきだったですね。,3.0
私はそのアドレスを提示した時一回も「ヤラセのソースです」とは言ってないのですが。 しかも、IPさんが削除した記事は「解説の記事」であり、「ヤラセの記事」ではありません。,2.3333333333333335
テレビアニメ　1987年　ウルトラB（ママ）　と　1988年　ビリ犬（1988年 - 1989年、ビリ犬）- 2シリーズ　が太字になっていません。 修正よろしくお願いします。,3.6666666666666665
ご指摘と修正ありがとうございます。 当方とくにこの記事に愛着があるわけでもありませんので、諸々お任せいたします。,3.3333333333333335
えーとですね、外務省訳は非公式なのになぜか調印国によるサイン付きで認証謄本しているというとっても怪しいものなの。 で問題部はね、”諸判決”と訳すべきものだけどね、外務省は”裁判”と訳しているの。,2.3333333333333335
事前提案なく移動されたので差し戻しました。 この大会はATP World Tour Finalsですが新聞などの報道ではATPツアー・ファイナルとファイナルズとしていないことが多いです。,2.0
大改稿を行いました。 一応、英語版を下敷きにしていますが、全面的に出典を追加して改稿してあります。 出典はリンク切れや英文献を除いて、9割方再チェックし、不足分は新しい出典をつけています。,2.3333333333333335
確かに削除マニアがバッサリというのは時々見ますが…。 リストのノートで記事の意義について「不要」という合意を取り付けてから削除するのが筋というものなので。,1.3333333333333333
あらかじめ言っておくが、要出典タグをつけた箇所を絶対にリバートかけないように。 した場合は、コメント依頼に出す。 重大なルール違反。,1.6666666666666667
Wikipedia:改名提案に漏れていたので報告しておきました（改名するには、これより7日必要です）。 改名に賛否はありませんが、参考意見として。 符号優先か固有名優先か。,1.3333333333333333
「ビー」という原音をお聞きになったのは、英語での会話ですか？ それともアッサム語ですか？ インドの高学歴層は小学校から英語教育を受けていて現地語の読み書きがおぼつかない人が多いです。,2.3333333333333335
全訳しました。 下手な日本語ですいません。 しかし、当時の時代背景というか、ずいぶん、キョ-サンを攻撃する表現ですね。,2.6666666666666665
インデント戻します。 辞典の定義なども参考にできればよかったですが、とりあえずはという感じですね。 構成はちょっと散漫なので、そこは整理したほうがいいと思います。,1.3333333333333333
分割には賛成です。 しかし、ページ名は検討の余地があります。 仮称ですが、Su-9«K» (航空機)でよいのでしょうか?,2.3333333333333335
文章中 >この「長：幅：高=30：5：3」の比率は、現在のタンカーなどの大型船を造船する際に、最も安定しているといわれる比率とほぼ同じとなる。 とあるが、これによるとL/Dは30/5＝6となる。,1.3333333333333333
原爆スパイの事実は確定しています。 ただ擁護派がそれほど重要な情報でなかったと主張しているに過ぎません。,2.0
コメントありがとうございます。 「発表間もない正式名称」と「古くからある通称」のどちらを優先するのかはやはり判断がわかれますか。,3.3333333333333335
この記述を削除しました。 理由は、この発言がキングと関係していることを示していないからです(出典すらない)。 夢があると発言する政治家などは沢山いるでしょう。,1.6666666666666667
2008年に距離が修正されたとありますが、出典がなく、説明とも矛盾するのでRvしました。 私が記述した距離はSIMBADのデータ（年周視差）より計算しています。,3.0
ああ、どうも話が通じないと思ったら、やはり誤解が生じていたようですね。 これ以上やりあわずに早々にノートにコメントいただいてよかったですよ。,2.3333333333333335
At by Atさんご意見ありがとうございます。 急いでるわけではありませんが、自分はもう少し本記事を加筆しようと思っていて、議論を踏まえた上でどちらにせよコンセンサスを得るべきだと考えています。,2.0
出演作品の項目は出演作品の内容に触れるべき項目で、盗作問題は人物もしくは備考の項目が適当だと考えます。 特にラジオパーソナリティ自粛等の情報は舞台項目ではなく来歴的な備考の項目かと思われます。,2.6666666666666665
自転車屋はヨドバシの6階にあります。 修理も出来ます。 警備員に伝えると、自転車ごと入店、エレベータに乗れます。,3.0
YAMLは次の言語で利用可能である とありますが定義があいまいでは? 言語仕様として盛り込まれてるか、少なくとも標準ライブラリで使用できなくてはならないでしょう。,3.0
まず、百科事典の性質とは物事を読者にわかりやすく説明することがモットーであると私は思っています。 しかし、この記事では多くの（）によって実質的に本文が分断され、読解に大きな影響を与えています。,3.3333333333333335
要約にも書きましたが、現在の編集では、張学良に対する一方的な評価を何の根拠も示さずに表現する記述になっています。 このような場合Wikipedia:中立的な観点に抵触するおそれが大きいと考えます。,2.6666666666666665
ウィキファイをしてくださいまして、本当に有難うございます。 わたくしもまだまだ勉強中ですので更に充実させてゆこうと思います。,4.0
（反対）講談の張り扇は叩く用途とはいえ、調子取りの意味合いがあります。 踊りの師匠が叩く所作をすることを含む叩くは、直接手を出さないという意味合いを含みます。,2.6666666666666665
寧夏省・寧夏回族自治区の統合について反対します。 理由は一部の重複はあるものの両者の領域が異なっていることからです。,3.0
60.46.52.79です。 読んでもらえれば分かるように、僕が加筆したのは他のwikipediaの項目でＡであるからこの記事ではＢであるという、至極当然な「結論」の論述です。,2.3333333333333335
余計なことですが、私はレンタルからの個人保存のテープを持っています。 ただ便利さの違いを語ったのです。 どこにあるとは書いてませんし。,0.3333333333333333
保護依頼に基づき、全保護としました。 対処と期間は武本康弘と揃えていますので、約1ヶ月です。 ウィキペディアはニュースではありません。,3.3333333333333335
ポッキー&プリッツの日を本記事へ統合することを提案します。 統合先はポッキー#CM・キャンペーンとします。,3.0
提案内容を以下に整理します。 本記事は監督 (キリスト教)へ改名。 主教の第一段落・第二段落を本記事へ転記。,2.3333333333333335
ノート:ノーベル賞にも書かせていただきましたが、他の言語版ではオランダ語版にオランダ人受賞者の一覧があります。 ご参考までに。,2.0
ヤ行イは代父音（発音記号？）のための文字だそうです。 また、同コマ、２９コマよりヤ行エは[ye]と表記されています。,2.3333333333333335
いやね、なかなか良い資料はあったんですけどね…ある社団法人のレポートで。 ただし協力しませんよ、Cyanopicaさんの態度は共同作業を求めるというそれではありませんから。,0.3333333333333333
Tengo las llavesさん、今後の見通しとスタンスについてお知らせいただきありがとうございます。 念のため先ほど2週間延長の申請を出しておきました。,3.6666666666666665
おっしゃる通り、本来の視聴層とかけ離れた内容ばかり充実していく格好の悪さが、やはり私としては一番気になってしまうところです。 ですが確かに、今性急にあれこれを決めることはないのかもしれません。,1.6666666666666667
そのようなことはありません。 信頼できる情報源によってそのような疑惑が発表されれば、記載することはできるでしょう。,1.3333333333333333
そう思われるならつけてください。 そう思われないのであればそのままで。 なお、どこに「要出典」をつけるのが適切か少々悩みました。,1.3333333333333333
こんにちは、Tanadesukaです。 主に４つと表現いたしましたのは、特に参考にした文献は御座いません。 日本での臨床例数が多いのはこの4つなのでは無いかと言う主旨です。,2.6666666666666665
声優項目の代表作はとかく大きくなりますね。 編集合戦になったために声優テンプレートでは代表作欄が廃止されてますし。,2.0
これらについては加筆の余地があります。 まず「アニメ」ですが、「歴史的に強いジャンルだった」という記事は、少なくとも東京12チャンネル時代と局名変更直後については改めねばなりません。,2.6666666666666665
なんと、合計で300以上ある様ですね。 著しく重要な項目については手動、bot作業を待ってから仕上げとなりそうですが、その辺りはLearningBoxさんがご専門でしょうから、お任せする形で。,2.3333333333333335
「ハンティ＝マンシ自治管区＝ユグラ」「ハンティ・マンシ自治管区・ユグラ」などがありますね。 それは有益な情報です。,2.3333333333333335
なぜ載せていないのでしょうか？ 百科事典なのですからすべて載せるべきだとおもうが  「百科事典なのですからすべて載せるべき」ではなく、百科事典にふさわしい内容とするべきです。,2.6666666666666665
冒頭の説明を書き換えてみました。 平野耕太が創出した独自のストーリーを「暴走した内容」と書かれており、利用者に中立性のない印象を与えてしまうと思います。,2.3333333333333335
「当初のブリッジ製品は、1ポート毎に異なるMACアドレスを持っており」と記述されていますが、この根拠がわかりません。 フレームの転送では、ブリッジ自体のMACアドレスは使われないはずです。,2.0
『麻薬単一条約も無関係ですよね。』この部分も詳細な意味は不明ですが、おそらく独自研究です。 麻薬単一条約による規制物質に、医薬品として承認されているモルヒネやコデインが対象となっています。,2.0
簡潔であればいいのでしょうか？ といっても海外に移住して国籍を取得していても、結局は日本を中心に活動している人もいます。 このような人が果たして日系人と言えるのでしょうか。,2.3333333333333335
ドイツ語版も英語版もインドネシア語版も、すべて「クリスピー・クリーム」です。 「ドーナツ」はいらないでしょう。 私は中黒の入った表記法に賛成の一票。,1.3333333333333333
提案お疲れさまです。 本コメントは反対意見ではありません。 何らかの参考になれば良いなあと思って書き込んでおりますので、どうかよろしくお願いします。,4.0
利用者:ふんわり様へ。 出典（ソース）を提示するのは推奨ではなく必須です。 利用者:LUE=42様は、恐らく「文献形式のものではなくとも、出典さえ提示すれば良い」という意味で仰ったのだと思います。,2.6666666666666665
山間部さんは、「暗記学習」に「独自研究」を追加されました。 私自身は、私の経験から「独自研究」ではなく事実であろうと考えています。,2.6666666666666665
もしOSの機能を利用するのが当然なのであれば、OSの脆弱性に関しては注意すべきであるでしょう。 書かれるべきです。,1.0
反ユダヤが個人サイトでユダヤ支持が百科事典とは日本のモラルを疑われますね。 いい加減に反シオニズムの項をどうにかしていただけませんか。,1.0
Modeha氏ではないんですが、自分の分かる範囲で。 まあ、日本アニメーションの公式サイトに会社沿革でもあればいいんですけどね。,3.0
1つ目のリンクがおかしくなっていますが、そういうことであれば、「ツァーリ」は「王」相当と考えるのが妥当でしょう。 そのような出典を知りませんでした。 ありがとうございます。,3.0
国宝建造物と重要伝統的建造物群保存地区について47都道府県を調べて記載しました。 しかし愛知県においては履歴にあるとおり219.125.239.50さんにより削除されました。,2.6666666666666665
＞テレビ番組は検証が可能でしょうか。 DVDなどが発売されていて検証が可能でない限り　 そんなこといったら、どのWIKIもそうでしょう。 みてもいない人がそういったら、切りがないですよ。,2.0
飛行機による旅行が現在のように一般的でない時代、NWAのパイロットは乱気流を避ける、安全な空路を見つける技術をもつことが知られていた。 これが「赤い尾翼に続け」という合言葉となっていた。,2.3333333333333335
音楽でくくるのは明確に反対とさせて下さい。 それならばレコーディング、マスタリング、PA/SRと分けた方がきちんとした記述が出来ます。 概観項目としては音響技術者は必要と考えます。,1.3333333333333333
「世界的には「コスコ」と発音する」は完全に間違いです。 執拗に追加してくる方がいらっしゃいますが。,3.0
書こうと思えば「この問題については宗教的対立と捉える考え方と領土的対立と捉える考え方がある」と明記しておくことは可能だと思いますが、何となく無意味な気が。 そんなことは言われんでもわかっとると……。,1.6666666666666667
翻訳した者ですが、多重指数階乗の名前がおかしいように思えてきました。 定義と共に考えてみると、スーパー指数階乗の方が良いような気が…。,2.3333333333333335
該当部分、あんまり適切な表現とは思えないですし必ずしも書いておかなければならない情報ではないですね。 出展が提示されないなら削除しちゃってかまわないんじゃないでしょうか。,3.0
自分は、分割すべきだと思います。 正直、現状はひどすぎます。 「登場人物」「アニメ」を分割するとして、少なくとも「アニメ」については、現状で分割を妨げるような理由はないと思います。,2.6666666666666665
ウォッチリストにあがってたのでコメント。 翻訳元は“ Pisa's origins remained unknown for centuries.” 、これは過去形ですか。,2.3333333333333335
英語版に”Navy Infantry”なんて1個も出てきませんね。 ”～ naval infantry personnel and marines”はあるけど。 他の節では”Marine ”だし。,1.3333333333333333
統合には賛成です。 ただ、量的に言って、「酒」を「アルコール飲料」に統合したのち、「アルコール飲料」を「酒」に移動すべきかもしれません。,2.6666666666666665
それは、Dwyさんの個人的意見でしょうか。 それともなにか判例を元にしたものでしょうか。 もし後者であるならばその判例を教えてくださいませんでしょうか。,2.6666666666666665
シノープというのは単純な誤記ではないかと思いますが。。。 地名はスィノプですので、スィノプの海戦ないしはスィノプ海戦とするのが適切だと思います。,3.0
コリアより南北合同チームの方がよい、という意見もあるんですよ。 実際に一番最初はそうでした。 でも貴方はどうしたかといえば再度改名提案を行いさっさと改名しました。,2.3333333333333335
「スタンダール・リエージュ」の改名を提案します。 改名案ですが、「ロワイヤル・スタンダール・ドゥ・リエージュ」または「Rスタンダール・ドゥ・リエージュ」の二案あります。,2.0
ストリップ劇場での女装してのバイトの部分です。 「海」がアルバイトをしていて「雨宮」との再会をしたのは、P☆clubです。 そこはバー、キャバレー、パブの類だと思います。,2.3333333333333335
社会人/アマ野球の追加規則等は、以下のサイトで確認できます。 「指名打者ルールを使用する。」だけですので、社会人ではルール通り。 その他アマ組織については要調査ですかね。,2.0
個別の内容をもっているから？ 「～奴隷制」という記事名からわかるとおり、奴隷制に関する同じ事柄を扱っているのは明らかです。 奴隷制の項目が肥大化したら、そこから分割していくのが筋でしょ。,1.6666666666666667
お騒がせしております。 Albumです。 「誰でもこの文書を無断で複製してよい」のGFDLの記載により、グーグルのキャッシュから記載を復元しました。,3.3333333333333335
イギリスの司法が立ち退き主張を退けたのなら、イギリスが国家として認めたという考えもできるのでは。 そのあたりの議論をもっと詳しく記述した方がいいかと思います。,2.0
ご提示の出典では『エイリアン: コヴェナント』という表記は確認できません。 これについて、Yacco ishiさんからの説明を求めます。,3.0
落ち着いてください。 あなたの文章を消したのは私ではありません。 貴方はIPで署名をするのを拒むようですが、基本的にWikiに投稿する時はIPが記録されるので、それを見れば分かると思います。,2.6666666666666665
現在、主要キャラクターを除いては各編ごとに区切られています。 当初はオムニバス的な傾向があった本作ですが、最近は通しで登場する人物も多くいます。,2.3333333333333335
すみません、父称は省かなければならなかったようで（参照：Wikipedia:外来語表記法/ロシア語）どうやら2項目とも原則から外れているようです。 以下の再改名を提案します。,3.6666666666666665
「歴史」には抗菌薬どころか抗体薬やらワクチンやらが混ざっていますので、そのクレンジングも必要なのではないでしょうか。 でもそうすると全体を俯瞰出来なくなってしまうかも。,3.0
インデント戻します。 日本のナショナリストのプロパガンダとして「琉球方言」という用語を使っている、というのはいいすぎでしょう。,2.6666666666666665
「抗議意見の主体は有意な関連を持つ情報であり、確かな出典もある。」  この表現が確かな根拠？ 「ファミマに抗議を申し入れたとしている」。,2.6666666666666665
"すみません、初心者の素朴な疑問です。 大全紙-半切-四つ切-六つ切 でインチは正確に1,1/2,1/4,1/6なのにミリではそうなっていないのはなぜですか。",3.0
ご説明ありがとうございます。 変更案そのものには賛成します。 この記述自体は2015年9月26日に加筆された内容がそのまま残っていたようです。,4.0
他の方も言われているように、三階菱さんには自説開陳をする前に、出典提示をお願いします。 「広義の関ヶ原」云々について論じ、「役の方が適切な呼び方」だとする先行研究をお出し下さい。,2.6666666666666665
金大中に礼儀を要求するほうが間違っている。 こんなことが記事になるなんて、彼を知らない証拠だ。 さっさと消せばいいのにね。,0.0
BJTとは何を意味しているのか知りませんが増幅の基本概念を理解されればエネルギーの観点からみると分離独立したものである。 というのはおかしくありません。,1.0
書き方が不味かったですかね。 ルールに背いてでもリストを掲載すると言ってるわけではないです。 ルールについて知らなかったので教えてもらい、それに応じてリストの件については了解したわけです。,1.0
主人公の節を作って八重を分けることには異論はありません。 実は以前そうしておいたところ、他の方に山本家にひとくくりにされてしまい、当方も特に分けることに拘りが無かったのでそのままにしておりました。,2.6666666666666665
まず第一に、レイアウトとイラストはいくらやってもアニメーターではありません。 次に樋口真嗣氏が言うには、アニメーターに類する仕事をやったのは、手伝いで1度だけとのことです。,0.6666666666666666
また従属記事である「Category:サン・ロレンソの選手」につきましては、同時提案を行っております。 詳細は「Category‐ノート:サン・ロレンソの選手」を参照して下さい。,2.6666666666666665
海外テニス選手の表記方法は、非常に難しい問題です。 新聞の一般表記は、原則として「現地の発音にできるだけ近い表記法」を採用しています。,2.3333333333333335
ツァーリも皇帝と訳されますから「アレクセイ_(ロシア皇帝)」でもまあいいのかもしれません。 神聖ローマ皇帝についても、厳密にいうなら皇帝戴冠してない連中は「_(ドイツ王)」なのではないかと思います。,2.0
私が聞きたかったのは、人体冷凍保存、人体冷凍術の定義が、Cryonicsの訳語であるのか、訳語でなければいけないのかということです。 英語版のWikipediaを見ました。,2.3333333333333335
アニメについては、  しっかりとしたアニメの概説がある。 「原典である漫画」に取っては全く無意味なアニメのデータベース部分がかなり大きくなっており、「漫画の記事」としてバランスが悪くなっている。,1.3333333333333333
「マクドナルドのようなファストフードチェーン店で利用されているフライドポテトは、米国産などが利用されているという話もある。」という記述があります。 ”話もある”と噂話のような書き方ですね。,2.6666666666666665
サムネイル|レイアウト横 サムネイル|レイアウト縦  旧126.200.129.192です。 重ねて議題提起を失礼致します。 こちらの編集にて、アカウントユーザーの方と議論をしております。,3.3333333333333335
これまでの私の書き込みで、「検証可能性」と「記述内容の特筆性」を区別なく主張した部分があったので、取り消し線で訂正しました。 ①「検証可能性」について。,2.3333333333333335
そのような事情があったのですね。 こちらは確認不足でした。,2.6666666666666665
議論へのご参加ありがとうございます。 「印章が必要」と「印鑑が必要」とを検索結果で較べられるのは着眼点としては興味深いですね。,1.6666666666666667
横から失礼します。 登場作品の多さだけでは分割提案は通りません。,2.6666666666666665
かなり大幅な編集をさせてもらいました。 墜落までの経緯を書いた前半部分はかなり大幅なリストラクチャを行いました。 あまりにも記述が錯綜していて、第3者の手の入れようがないと考えたからです。,2.0
少し宗教に詳しいからと というのが私のことでしたら、勘違いなさっています。 議論になっているようだったので「イグナチオ教会」をキーワードにして検索してみただけです。,1.6666666666666667
例を大幅に削除しました。 ウィキペディアはプロパガンダを告発する場所ではありません。 原則的にすでに歴史になり、現在に大きな影響を及ぼさない例だけに留めるべきだと思います。,2.3333333333333335
リベラルアーツな書き方なので独自研究に見えてくるだけではないか、という私の質問の答えになっていませんね。 私の方は、ページ文の疑問タグにはちゃんと応じておきましたよ。,0.6666666666666666
「マクガフィン」という概念を理解するための具体例としては、既に十分すぎるほどの例が挙げられていると思います。 今後も永遠に例を追加していくわけにもいかないでしょう。,2.3333333333333335
ナショナルジオグラフィックではヒグマの時速48kmになってますね。 やはり過大なのでは・・・・・・。,0.6666666666666666
に投稿したものです（9b-kitsuneによる付記）。 9b-kitsuneと申します。,2.3333333333333335
教科書から炭酸や亜硫酸の記載がなくなったことについてですが、数研出版には次のように記載があります。 （平成１４年版） 中高ので説明しにくいからというのは、教科書の記述を見るとそうではなさそうです。,2.6666666666666665
(コメント)この件に関しては、本当は「賛成」、「反対」という前に直接本人(?)に問い合わせて了承をとってみるのが一番いいのかも知れませんね。 本人が断ってきた場合などは掲載できませんが...。,3.3333333333333335
ニュース速報じゃないんだから確定するまで更新すべきでないと思います。 ニュースが書きたい人はぜひ『ウキニュース』にお願いします。 執筆しなくても査読する人も必要です。,1.6666666666666667
議論に期限が過ぎてしまいましたので、改めて修正したローカルルールを実施します。 1作家あたり、最も連載の長い1作品に限る。,1.6666666666666667
に投稿したものです。 餅のおもな餅の種類という項目では、餅米とうるち米をまぜて作った餅を「あらかね餅」と呼んでいるようです。,2.0
ご指摘ありがとうございます。 具体的な説明もなしに事実関係と書いてしまい、お恥ずかしい限りです。,4.0
メンバー節及び出演節の整理を提案します。 メンバーは現状のメンバーと「元メンバー」にのみ分ければ良く、「元メンバー」が研修生に降格したのか、事務所を退所したのかは個人の記事に書いてあれば良い事です。,3.0
特に節「人物」における記載について、独自研究の疑いがある。 出典を明記してください。 また、文章としても練れておらず、Wikipedia:特筆性が疑わしいため、コメントアウトします。,2.0
この議論は終結いたしました。 養成所での記述について理由無く文章を削除される方がおられますが、こちらのブログ記事等で言及が見られます、またイベント等で伊瀬茉莉也本人からも発言されています。,1.6666666666666667
たぶんこうかなと思います。 輝かしい始まり →   愛の試練 →   しかし、フランス語はかじった程度なので間違っているかもしれません。,2.0
どうせ巨人の選手の悪口をやるならもっと前の世代に「本当に」警察とつるんでもみ消された邪悪な事件を起こした選手がいっぱいいるのに、知らないんでしょうね。 そっちの方がもっと書くべきだというのに。,1.0
