Utterance,labels
Es importante señalar que en verdad fué un mártir pues fue asesinado por torpes ignorantes religiosos en una sociedad en que la Iglesia Católica corrupta dominaba el mundo.... Llegar a decir un monje católico ignorante que las matemáticas son obra del demonio (porque esa fue la base de sus acusaciones) ...es una muestra contundente de la ignorancia de la iglesia catolica.,0.6666666666666666
"Si nos remitimos a cualquier asociación de enfemedades neuromusculares: ASEM,AFM (la española o la francesa), a autores e investigadores con presitigio: López de Munáin, La Universidad de Deusto o a cualquier autor de prestigio, en ningún caso indican que una enfermedad como la distrofia facio escápulo humeral conlleve a un deterioro cognitivo.",2.6666666666666665
"Creo que esto es muy importante sobre todo en el lutheranismo aleman. Las enseñanzas de Luther, especialmente la noción del sacerdocio de todos los creyentes, tenían implicaciones enormes para la sociedad en general. La protesta de Luther contra autoridad de la iglesia inspiró a muchos que rebelaran contra autoridad política.",2.0
"Me gustaria cambiar la seccion sobre el tamaño y peso del leon, ya que los datos expuestos son muy pobres y desactualizados. Sin embargo, como es politica de Wikipedia, me gustaria saber la opinion de otros Wikipedistas y Bibliotecarios antes de realizar un cambio de este tipo.",3.6666666666666665
"Ya en 2011 hice hincapié en que desconozco la rivalidad entre la afición del Numancia y la del Getafe C.F.. Ya en su momento solicité que se incluyera alguna referencia al respecto algo que no se realizó durante los siguientes meses, por lo que finalmente eliminé tal información.",0.6666666666666666
"A ver, en el texto del artículo dice : No para nosotros, Señor, no para nosotros sino en Tu Nombre danos Gloria... Y tú dices que ni aquiera tienen la idea y propones (despùes de buscar en la Biblia) no a nosotros, señor, no a nosotros sino a tu nombre has de dar gloria...Bien, no soy filólogo ni lingüista, pero me parece que el sentido de ambas frases es excatamente el mismo.",0.6666666666666666
"Dejo constancia que la fuente secundaria del apartado: El libro como indicador de celebridad, es la revista ¡Despertad!, editada por los testigos de Jehová, por ello ruego que así lo indiquen.",3.3333333333333335
"Este artículo sobre los primates requiere la dición de secciones sobre ecología, conservación, entre otras. De igual manera hay muchos enlaces a especies (vivas y extintas) que no tienen página en español, aunque si en inglés. Yo he añadido las secciones de características y tendencias evolutivas, Curiosidades de los primates, Distribución de los primates e Historia evolutiva.",2.6666666666666665
"Ojo que en el artículo sobre la Batalla de Arnemuiden, acontecida en 1338, se indica que la flota francesa se componía ya por entonces de carracas. Esto aporta a la polémica entre el editor del primer párrafo y el del desarrollo, sobre el siglo de origen de las carracas. He añadido algunos enlaces donde se diferencia Carraca de Nao.",3.0
"Este artículo se ha trasladado varias veces de Eccema a Eczema y en la dirección contraria, así que no estaría de más aportar argumentos y dejar de marear. La palabra viene del griego ἐκζέμα, y se transcribe como eccema en español y como eczema en inglés. De medicina entienden los médicos, y de ortografía la Real Academia Española (RAE), que ha tenido a médicos muy cultos entre sus miembros.",1.0
"En la parte final de la controversia se habla de la mujer vista como inferior, con respecto al hombre. Recomiendo que lo revisen, ya que dicha concepción no pertenece a la religión, sino a la noción de casta. Es una costumbre social que surge de la casta, específicamente del criterio de dote, el cual llegó a la India con los ingleses.",2.6666666666666665
"Bueno, aceptaremos territorio para no entrar en una guerra de ediciones. Pero, seamos realistas ni el estado turcochipriota ni el estado palestino tienen los avales de los EE UU y de la UE, por eso no existen. Algo que no pasa con Kósovo, donde hasta los países europeos con nacionalismos, entre ellos España, reconocerán al estado como estrategia común de la UE.",1.3333333333333333
"Considero que en todo caso, es Hembrista el término que deberia de fusionarse a Feminazi, ya que el segundo está muchisimo más extendido: Una búsqueda rápida en Google da mucho más de medio millón de resultados con Feminazi y apenas cien mil con Hembrista.",1.6666666666666667
"Es la WIKIpedia, técnicamente no necesito consultar a nadie. Segundo, puedes tranquilamente arreglar lo que te parezca, yo no soy aquí el jefe, pero no te quejes innecesariamente; soy jugador de Magic, y me encanta el juego, pero nada de eso es información enciclopédica, aunque si, podrías ponerlo en otra sección.",0.6666666666666666
"Hombre, sabrás más tú que la Organización Mundial de la Salud. No se trata de saber más que la OMS, sino que hay que ver ese artículo en contexto. En África subsahariana el baño diario y la profilaxis pueden ser poco habituales así que como (desesperado) paliativo se puede sumar el disminuir la superficie de rozamiento durante el acto sexual para bajar las probabilidades de contagio.",2.3333333333333335
"Este artículo, igual que, por ejemplo, el titulado turismo homosexual, asumen la vinculación entre turismo sexual y prostitución, promovida por algunos medios y por los grupos sociales que lo rechazan. Pero entiendo que la evolución social ha hecho que el turismo sexual se haya vuelto más amplio y más complejo.",1.6666666666666667
Ya hay un artículo para Código abierto que con mayor detalle y desarrollado de forma mas correcta. No hay razón para tenerlos a ambos. Aparte hay una sección en el artículo de Software libre.,2.6666666666666665
"uno de los grupos armados más peligrosos del mundo y expresiones similares deberían cambiarse en pro de la neutralidad. Al igual que lo de clasificada como organización terrorista en 32 países aproximadamente, que aparte de no presentar referencias, es poco neutral (al fin y al cabo, deja claro que no está clasificada como organización terrorista en 160 países aproximadamente, ¿no?",1.3333333333333333
"Los franceses despues de la Guerra Civil Española, mantuvieron a los españoles republicanos en campos de concentración. Francia estaba en ese momento en tiempo de paz. Posteriormente esos españoles pasaron a campos de exterminio despues de la derrota francesa a manos de los nazis.",1.6666666666666667
Se debe decir algo sobre el nombre. Era un vez llamda avocado (como en ingles). Tambien tenia un nombre en indio.,3.0
"Lo primero de todo, muchísimas gracias por habernos ayudado con la edición. También te agradecemos el interés que has mostrado por y para nuestro trabajo, ¡hemos aprendido mucho gracias a tus consejos! Ha sido un trabajo universitario que nos ha llevado un año a un grupo de estudiantes y profesores de la ETSIT UPM, y nos alegramos de que la wikipedia pueda disfrutar de él.",4.0
"Pues llevémoslo a otros ámbitos: la crítica de Estados Unidos y sus políticas no es antiamericanismo. Uno de los mayores críticos de Estados Unidos y sus políticas es Noam Chomsky, que no se pueda decir que es antiamericano.",1.3333333333333333
"Creo que el nombre de este artículo es erroneo. La DWM, y posteriormente otras fábricas produjeron diversos modelos de esta arma, antes y despues de la P08, por lo que pienso que este artículo debería renombrarse como Luger o Parabellum, o algo más significativo, y no con el nombre de un modelo específico. Esto permitirá incluir información de otros modelos.",3.0
"Hola, es muy cierto que muchas de las ecuaciones solo se pueden escribir bien en LaTeX, pero fíjate que muchos de los cambios que hiciste son símbolos sencillos que ganan poco o nada por escribirse en LaTeX. En general, mi tendencia es evitar LaTeX salvo para fórmulas dentro de una , por lo que he intentado que las expresiones dentro del texto sean muy sencillas.",2.6666666666666665
"Yo no estoy de acuerdo con trasladarlo. Si mal no lo entiendo, el nombre original está (y se escribe) en árabe. Si trasliteramos al castellano, hay que seguir las normas del castellano y según estas, llevaría acento (palabra aguda, por eso del diptongo, terminada en n).",1.3333333333333333
"Creo que se debe revisar este artículo porque un párrafo como éste es, simplemente, falso. El pueblo albanés tal y como lo conocemos ahora viene a la peninsula balcánica en el siglo XI, proveniente del sur de Sicilia donde lucharon junto a los árabes en la conquista del sur de Italia en el siglo IX.",1.6666666666666667
"Uzbekistán limita con Turmekistán y Kasajstán, países que poseen salida al mar Caspio. Sugiero se eliminé la supuesta coincidencia entre Liechtenstein y Uzbekistán, o que se especifique que ambos paises limitan con paises que no tienen salidas a océanos. Si así fuera, debería constatarse que no sean los únicos paises que ostentan dicha particularidad geográfica.",1.6666666666666667
"Carece de sentido afirmar que en la serie se da una estética retro, ya que no está ambientada en el futuro, sino en una historia aleternativa. En ningún momento se dice que la raza humana proceda de la tierra que hoy conocemos, puede incluso haberse desarrollado una cultura paralela y estar ambientada en nuestro mismo tiempo, pero en una historia alternativa.",2.0
"Tengo una duda, que es la del titulo,: ¿No existio otro Francis Bacon filósofo y alemán? yo tambien ¿QUE HIZO En la WP: CT dice que los nombres genéricos han de ser una página de desambiguación, a no ser que uno de los usos sea mucho más importante.",1.6666666666666667
"Gracias El Ayudante y Petronas por vuestros comentarios. Yo creo que como nombre de una compañía deberíamos ajustarnos al máximo a su traducción literal, pero ustedes sabrán más que yo al respecto, en serio. Creo que quitar el Británica sería avanzar un poco en esa dirección.",2.6666666666666665
"El pan rallado es pan molido, el pan es un alimento rico en almidon, ergo el pan rallado es una harina. Si se requiere fuentes quizas no sea una harina, sin embargo ya contiene harina entre sus ingredientes, por una u otra razón me dipongo a agregarlo en la categoria correspondiente.",1.6666666666666667
"Quiero objetar la forma en cómo se redactó el artículo tomando un calco exacto del inglés. Mi experiencia como redactor de artículos japoneses desestima ciertas cosas, tales como no haber indagado en la Wikipedia en japonés información complementaria; segundo, los términos japoneses como sonnō jōi deberían ir en cursiva.",3.3333333333333335
"He cambiado de lugar la sección Véase también, que estaba debajo de la bibliografía (supongo que es la VT a la que te refieres en tu comentario). Lo de las plantillas de wikiproyectos, me parece aceptable solo si son de wikiproyectos activos. Sobre el cambio de imagen, me parece bien.",3.0
"Leyendo varias bibliografías en español, en las notas de los traductores se determinó dejar el término Array sin traducción, ya que no hay concenso. Además, este término es conocido por todos, sea cual sea la traduccion preferida de cada uno. Por esto, este artículo debe ser considerado dentro de las excepciones previstas en la Convencion de títulos de Wikipedia.",1.6666666666666667
"Dice el artículo que el yeismo NO se da en palabras como hielo o hierba. Sin embargo la RAE reconoce yerba como sinónimo de hierba (aunque recomienda escribirlo con h) de tan extendido que está ese yeísmo, sobre todo en Argentina y Uruguay (no solo para la yerba mate, si no para la hierba común, simil pasto), además de yerbal /hierbal o yerbatero / hierbatero.",2.6666666666666665
"La redacción de este artículo es de todo punto inaceptable, más bien parece que se haya hecho traduciendo del chino con el traductor de Google. Sin querer despreciar o humillar a los contribuyentes, estos han de entender que para escribir un artículo en la Wiki se ha de ser capaz, al menos, de saber juntar coherentemente sujeto, verbo y predicado.",0.3333333333333333
"Se saben los estados que un qubit puede ser medido adentro mientras que la base indica (o los vectores). Al igual que la tradición con cualquier clase de estados del quántum, Dirac, o la notación del sujetador-ket se utiliza para representarlos, etc. Hay que ver lo que han progresado los traductores automáticos; aún así, me parece que el artículo necesita ser reescrito.",2.3333333333333335
"La sección sobre la historia no concuerda con su artículo principal, en los nombres de las letras y su pronunciación. Si está hablando del latín clásico, c no sería [tſeː] sino [ke] (que es lo que dice el AP); tambien hay diferencias en otros nombres.",2.3333333333333335
"Sí, según el Tratado de 1808, es la corona española la que cede parte de sus territorios ultramarinos a Estados Unidos. La Nueva España, si se quiere, perderá parte de los terriorios que la conforman, pero esto no significa que Estados Unidos por haber obtenido el territorio se convierta en Estado sucesorio de la Nueva España.",2.0
"Aporté el comentario del sistema binominal pero ya mencioné que, aunque relacionado, no era el tema de debate. Es muy difícil, imposible, tener pruebas de si, como afirmas, la división electoral fue escrita sin la intención de obtener resultados partidistas. La bondad humana en temas de política institucional debe ser más que dudable, todos tratan de llevar el ascua a su sardina.",2.3333333333333335
"Lo que estoy seguro es que ese individuo no es de Valladolid (porque nadie aqui osaría decir semejante mamarrachada, que además, a fecha de 2006, es una completa falsedad). Quizá habría que poner coto de alguna forma a la edición indiscriminada en artículos como este... /el de antes. — El comentario anterior es obra de , quien olvidó firmarlo.",0.3333333333333333
La palabra homofobia no es correcta y crea más confusión. Es una palabra compuesta por HOMO y FOBIA. HOMO es una palabra que se utiliza con significado de HOMBRE o IGUAL.,1.3333333333333333
"Existen varios puntos del artículo que no son correctos, o están mal redactados. 1.- La mayor parte del petróleo es de origen biogénico, es decir procede de la degradación, acumulación y evolución de la materia orgánica. Solo un pequeño porcentaje del mismo puede explicarse de acuerdo a un origen abiogénico.",3.0
"Creo que este artículo necesita una revisión del estilo, ejemplo de ello es: Éste logra subir a la Hispaniola y controlarla para hacerla encallar en un banco de arena. Luego, tras muchas peripecias, Jim consigue volver al fortín.",3.0
"La palabra de software pirata si nos remontamos unos años atrás la menciono Microsoft, y no es mas que una palabra usada equivocadamente ya que esta se relaciona con el asalto entre navíos en épocas antiguas. El termino Server Pirata; no tiene lógica si este se relaciona con lo que dice Microsoft.",1.6666666666666667
"Algunas frases necesitan referencias: Aprendió el idioma francés con la ayuda de institutrices francesas y belgas y estudió arte y música. A la edad de 13 años, ganó el Children's Challenge Shield at London's Bath Club, una competición de natación.",2.3333333333333335
"Sugiero que en este tema se agregue información acerca de la tenencia responsable de una mascota y de la ley de protección de animales domésticos. El hecho de tener una mascota es un beneficio que como seres humanos adquirimos, pero igualmente debemos contemplar las obligaciones que esto conlleva.",1.6666666666666667
"Los modelos TCP/IP y OSI pueden estudiarse en forma comparada pero nunca fusionarse: son dos modos distintos de describir los sistemas de redes. El modelo OSI es teórico y abarcativo, mientras que TCP/IP es una implementación.",2.3333333333333335
"Durante el período del indoeuropeo, en África se habló, y con muchos de los fonemas indoeuropeos. Luego, ese modo de hablar se siguió elaborando en las migraciones hacia Mongolia, Oceanía y América después. A esto último habría que estudiarlo mejor.",2.0
Ya se que los fanaticos del typhoon querrán negar la autenticidad de la informacion pero solo tienen que navegar un rato por google. Es importante saber que el los Emiratos Arabes 4 Rafale se enfrentARON 2 veces contra 4 Typhoon de la RAF venciédoles en ambas. la primera vez por 4-0 y la segunda pese a haber degrado su armamento tambien vencio 3-1.,2.6666666666666665
"[pego aquí el hilo de la PdD de 'refrán' que desaparece en virtud de la censura de creación de la página de Refrán, redirigida a 'proverbio'.) Me van a disculpar pero esa es la sensación que he tenido cuando he querido romper la redirección de 'refrán' a 'proverbio'.",2.6666666666666665
"Ademas, no veo como es que si quiera se pueda tomar en cuenta tu opinión en un tema que tu mismo dices que no conoces: Yo no entro a valorar si el libro es bueno o malo, principalmente porque no lo he leído... Si no has leído el libro, no conoces sobre la trama, por lo tanto tu opinión se basa en?..",0.3333333333333333
"> Sólo tomé un curso sobre ella. Los títulos de las páginas web usadas como referencia no se traducen; si está en chino el título, en chino debe aparecer.",1.6666666666666667
"Corrigo a Daniela de Venezuela, es una boyband británica ya que irlanda pertenece al Reino Unido, se le agregaria Irlandesa si estuvieramos diciendo que es Anglo-Irlandesa, pero la palabra Britanica encierra Irlandesa. Maria, México. - Pues me anduve fijando en la página de One Direction en inglés () y esta mucho más completa!",2.0
Interesante el punto de la NO Neutralidad. Las otras discusiones se apartan del punto análisis que es el Calvinismo. Por favor no profundizar en ellas.,1.3333333333333333
"Buenos días Alex12345yuri. Sí, lo sé, es uno de los países de Sudamérica y de América Latina con el IDH muy alto. Verifiqué lo de los ingresos altos y es correcto, pero lo que me tiene en intriga es que está colocado en economías avanzadas que serían ya desarrolladas, y el enlace que lo verifica no está funcionando.",2.6666666666666665
"Estupendo comentario LP. Efectivamente existe una investigación sobre las particularidades genéticas de esta población. La estrategia de búsquda que has incluido en Medline, arroja esos resultados que refieres (5172), aunque se puede aumentar la sensibilidad (obviamente en detrimento de su espècificidad).",3.6666666666666665
"Viendo la película sobre la salida de los obreros de la fábrica Lumière, cuento que salen de la misma alrededor de 200 obreros. ¿Qué fábrica era esa? ¿Qué es lo que se fabricaba allí?",3.0
"Desde la sección de demografía hasta la de Revolución, hay frases calcadas del Portal Municipal de Trinidad . No basta poner la referencia, es obligatorio cambiar lo que uno toma de otra página. Al no hacerlo se están violando los derechos de autor, (lo cual ya de por sí no solo descalifica al artículo como “bueno”, sino además como artículo de Wikipedia) y no está aportando nada nuevo.",1.6666666666666667
"Este nombre no se puede entender ya que no es espanol!! Ya que existe nombre para la pelicula en espanol, porque no la usamos para la pagina? El nombre original Niki, la aprendiz de bruja no solo es superior porque pues es en espanol pero tambien no offende los sentimientos de los castellano-parlantes.",1.0
Sin referencias según la sección de Errores frecuentes #15: La parte de la Filmografía necesita referencias. El apartado de Apariciones Musicales no está referenciado.,2.3333333333333335
"He encontrado algunos recursos (desgraciadamente todos en inglés) que pueden servir como fuentes a la hora de justificar aspectos técnicos del presente artículo. Un criterio importante ha sido que son recursos libres o libremente accesibles, de forma que los lectores pueden comprobar directamente dichas citas sin tener que recurrir a una biblioteca o similar.",2.6666666666666665
"¿Se llama realmente Hot pot en español? Si el término fondue ha sido integrado a la lengua española, no entiendo que se emplee el término en inglés para el título de este artículo, y que se diga que fondue china se emplee en menor medida. Será una secuela de la traducción del artículo en inglés.",2.0
"Para añadir a este tema. En ese último párrafo del apartado del psicoanálisis da la impresión de que se intenta, más que criticar, quitar importancia a las críticas anteriores con un argumento de autoridad citando una colaboración en un documento con casi 20 años de antigüedad. En el que además no se demuestra que el psicoanálisis forme parte del mismo.",2.6666666666666665
Es conocida por ser la primera actriz que impuso la tendencia de la elegancia natural en vez de la sofisticación del glamour. Fue la pionera de las «muchachas no divas» que son toda una pauta de nuestra época.,2.0
"Entiendo que es así como se puede llamar en muchos países de América Latina. Sin embargo, la Organización Mundial de la Salud recomienda no nombrar una enfermedad con un lugar geográfico, y en particular tacha como mala practica el uso de Spanish Flu. En España comunmente se llamaba peste, y posteriormente se llamó epidemia o gripe, pero nunca española y es ofensivo.",2.6666666666666665
"Sobre la guerra de quita y pon que hay sobre si añadir por sus detractores a apodado El carnicero de los Balcanes, podemos intentar hallar alguna fórmula para que la gente deje de revertirse. ¿Qué tal apodado por la opinión pública? ¿o apodado en occidente?",1.0
"Pienso que es mejor dejar una parte general para la Hermandad, con la lista de artistas miembros de ella y otros relacionados. Así, cada nombre tendrá el enlace con el artículo propio de cada artista y quedarán pendientes de creación quienes todavía no tengan su artículo. Revisaré la información, unificando contenidos siempre que sea posible.",2.3333333333333335
"Eso de que Windows 3.x es otro sistema operativo, ¿según quién? Windows 3.x era un entorno gráfico, similar a X11, por poner un ejemplo, y por tanto necesitaba un sistema operativo corriendo debajo. No sé si alguna versión incluía ya MS-DOS vers.",0.3333333333333333
"En su primer gran viaje el se embarcó con su tío en una misíon con objetivo de comércio de esclavos. Pero al iniciar su carrera como comandante pirata se destino al saqueo de las colonias españolas e portuguesas, cuando se liberaban a los esclavos. Su contramestre, Diego, era un negro.",2.0
Estos tres articulos estan muy interrelacionados. Propongo fusionarlos o tratar independientemente los temas e incluir una referencia a los demas articulos. Me gustaria que se llegara a un consenso sobre cual sera la solucion.,3.6666666666666665
"PS.- Comentarios al respecto de este mensaje, por favor dejadlos en mi página de discusión. Estoy deacuerdo con los puntos de vista de Frankie_On_line.",3.3333333333333335
"¿ Podrías agregar este texto ?: La imagen alargada que presentan los personajes de las pinturas de El Greco, se debe a un trastorno en la visión que presentaba el artista que provocaba un alargamiento de la imagen que El Greco captaba a travez de sus ojos Rcidte 13: 57 21 jul 2006 (CEST) En efecto, Rcidte.",2.6666666666666665
"Todo, todito Cataluña... Bueno, pues en mapas de la época se constata (otra cosa será quererlo ver y aún más alla, admitir) que CATALUÑA NO EXISTÍA CUANDO NACIÓ JAIME I; de hecho, nació en Montpellier, que está en el Golfo de León, a unos cuantos (bastantes) kilómetros pasados los Pirineos y todo seguido hacia arriba.",1.3333333333333333
"Mi nivel de comprensibilidad es adecuado para un adulto en sus condiciones mentales, y aseguro y garantizo que el texto no es comprensible. El mismo Noam, en alguna charla pronunció lo que les voy a explicar no es complicado, lo podría entender un estudiante de secundaria, hacer que las cosas parezcan complejas es parte del sistema para lograr sus objetivos.",1.0
"No quiero decir que Rodrigo fuera franquista, no lo sé. Pero se quedó en España, mientras tantos salieron, y era el compositor favorito del período del franquismo. Quien lo dude, que produzca datos.",1.0
"He añadido lo que cita el título; está abierto a que cambiéis las fotos de sitio, etc. No he podido añadir subtítulo a la foto Venecia desde el satélite.",2.3333333333333335
"Cuando se reproduce el himno nacional, aparecen unos subtítulos erróneos. El himno nacional no tiene letra, como así recoge el BOE referenciado en la página.",2.0
"Lo pusiste dentro de la plantilla, y todos los parámetros que no sean lo preconcebidos no aparecerán. Deberias incluirlo fuera de la plantilla, en esta sección.",0.6666666666666666
"Otra tema que dejo aquí por si alguien quiere más adelante investigarlo (quizás yo mismo) y modificar el artículo. Según la versión italiana del artículo mediante pruebas del ADN se descartó que existiese la sub especie Mus musculus bactrianus (ratón común del sudoeste de Asia), aunque en la referencia que se cita en la versión española si que se incluye a esta subespecie.",2.3333333333333335
"Según la teoría del párrafo anterior Franco dejó de ser dictador en 1973, al nombrar a Carrero Blanco Presidente del Gobierno. Hay que decir que wikipedia en español tampoco considera dictador a Stalin. Ni a Ceausescu, ni a Hoenecker, ni siquiera a Pol Pot.",1.6666666666666667
"Anómalo tiene un carácter negativo, peyorativo, y carácter anómalo parece que aluda a su carácter y no a su figura; se podría poner su singular figura de mujer entregada al pensamiento y la enseñanza o algo así. No niego su mitificación, pero la frase supuesta mártir de la ciencia y símbolo de la presunta decadencia suena equívoco.",3.0
"¿No se puede poner nada sobre los rendimientos de dicho jugador en aquél Mundial de fútbol? Creo que fue un mal momento para Verón pero muy importante, cuando uno piensa en Verón se acuerda de ese Mundial. Debería ser nombrado eso y algún apodo despectivo de los tantos que tiene..",1.0
"El cacahuete favorece el buen estado de la piel y las mucosas, debido a su alto contenido en Niacina y ácidos grasos instaurados. Estas son sustancias que favorecen la regeneración de la piel y es contraproducente restringirlas.",2.0
"Posibles participantes: Rosa López, Anabel Conde y dúo: Soraya & Kate Ryan Hola, creo que se debería de poner que hay rumores, de que rosa vuelva a participar en el certamen.",2.0
"Creo en las libertades individuales y, más aún, en las diferentes visiones de la realidad que pueden derivar de, justamente, diferentes individuales. Es injusto reprimir lo que es ya una creencia popular del tamaño de Tucumán. Amo a D11os y odio que se reprima y niegue su existencia.",2.0
"Bólido de Cheliábinsk es perfecta () Pongo ejemplos de lo de antes: el artículo en catalán dice impacte de meteor..., en alemán Meteoro en..., en francés caída de meteoro..., en croata meteorito de Cheliábinsk, en holandés Lluvia de meteoritos..., en polaco, en ruso y en serbio Caída de meteorito...",2.6666666666666665
"Transcribo el apartado que critico, y que voy a corregir en consecuencia: Estructura formal Una Constitución codificada, es decir, escrita y compilada en un único documento, se compone de dos elementos bien diferenciados, a saber: Preámbulo, en el que se hace anuncio público del autor del texto, es decir, el pueblo soberano, quien explica los motivos y razones de las decisiones que adopta.",2.6666666666666665
"Al artículo le falta entradilla. Haz un resumen del mismo en unas pocas líneas, y luego colócalo al principio del mismo.",1.3333333333333333
"El artículo está mal nombrado. Debería llamarse “La Ciudad Prohibida”, que es la única manera que en castellano se la puede referir. “Ciudad prohibida” sonaría a una atribución genérica, como si tal circunstancia pudiese ser atribuida a cualquier ciudad que reuniera el carácter del título.",2.0
A mí me suena Teoría laboral del valor o TLV. Es que además me suena mejor con el orden así laboral del valor.,1.6666666666666667
"Disculpen que lo pregunte, pero no veo por qué esten artículo está bloqueado. Primero, es uun artículo bastante corto, segundo como no es acerca de un tema como el creacionismo, ni homosexualidad o algun tema que tenga diversos puntos de vista, no veo por que debe estar bloqueado.",2.6666666666666665
"No creen que la imagen Climats dans le Monde.svg ya esta caducada? voy a a hacer lo que pueda para traducir esta imagen al Español: Hay algo que aun no me cierra, que yo sepa Buenos Aires no es de clima subtropical, sin embargo en el mapa aparece como tal en Zonas_climáticas.jpg. ¿Alguien sabe de eso o es un error mio?",2.6666666666666665
"Como pudieron revelar quienes eran los padre de Naruto, arruinan la trama para muchos que no hemos llegado a ese punto de la historia, me parece que el articuo debe ser para conocer que és Naruto Uzumaki, pero han ido más allá. Estoy decepecionado de darme cuenta de quienes son los padres de Naruto por articulo en Wikipedia, que como siempre ha sido una fuente de información confiable.",1.0
"Me di una vuelta a tu artículo, y ha mejorado considerablemente, pero me temo que aun cuenta con problemas, como los gerundios Comenzó su carrera apareciendo. Gerundio, podría suprimirse o adaptar como apariciones. Su padre tiene ascendencia mitad italiana (Nápoles) y mitad alemana (Baviera). ¿es necesario decir mitad?",3.0
"Las tres lenguas oficiales en Suiza son el alemán el francés y el italiano. El romanche es oficial, o sea obligatorio, solo en las relaciones entre las autoridades federales (y cantonales) y los locutores pertenecientes a ese grupo lingüistico (artículo 70 de la constitución de 1999).",2.0
Se dice que Bolivia es un Estado Plurinacional pero no se explica que significa Plurinacional. Es un neologismo que considero debería ser explicado brevemente.,2.6666666666666665
Un automóvil puede tener más de 9 plazas. Un autobús normalmente tiene 50 ó más plazas y es un automóvil.,2.3333333333333335
PKK no es una organización terrorista! PKK son luchadores por la libertad de los derechos de los kurdos y los PKK está luchando solo contra sodlaten turco! sólo el ES VERDAD!,0.6666666666666666
"Auge refiere a un momento o período de mayor intensidad de las cosas. Referirse al auge del Internet sin referencias es casi una invitación al error: el uso del Internet es creciente todavía, así que su auge aún no ha llegado.",0.6666666666666666
"No es muy importante incluir en el artículo una lista de obras ejecutadas en esta tonalidad, ya que la tonalidad no es un factor importante en la audición de una obra. Es lo mismo si algo está tocado en do menor o en re menor (sí, un poquito más agudo, pero nada más).",1.6666666666666667
"Buenas tardes, soy Alirio Eustache V. Como conocedor de la denominación bautista, sólo quiero hacer una corrección puntual. En castellano, el nombre de la denominación cristiana evangélica es bautista, y no movimento de los baptistas como se dice en inglés.",4.0
El autor del artículo incluye de manera tendenciosa la discriminación por razón de orientación sexual y pone como referencia el artículo 2 de la Declaración que no la incluye. Esto es incorrecto como dato. Puede ser aceptable como opinión.,2.6666666666666665
No creo que la tabla de Judíos de los países árabes en Israel deba estar en el artículo. Lo mejor sería trasladarla a Demografía de Israel u otro similar.,2.0
"Felicidades a los escribas de este artículo enciclopédico , no queda duda alguna de que simpatías políticas tienen. Que no les guste la historia del país no les da derecho a escribirla desde el criterio de sus gustos políticos Llamar genocidio a una hambruna es una interpretación política muy evidente Tu comentario, por cierto, es también una interpretación política muy evidente.",0.6666666666666666
"Escribo en esta discusión para dejar constancia de que defiendo la relevancia de este artículo y me encuentro mejorando el artículo para agregar las referencias correspondientes que lo acrediten. Por otra parte, la plantilla Infraesbozo ya fue introducida hace unos meses y retirada un mes después por un bibliotecario, como se puede observar en el historial.",3.6666666666666665
"Yo no se de quien fue la feliz idea de traducir Frankfurt a Francfort, y lo de Francfort del Meno me ha matado. Esto es una atentado en toda regla. No entiendo como siquiera existe esa palabra, si toda la gente normal usa Frankfurt.",0.3333333333333333
"El artículo sobre Sumeria es inaceptable por una gran cantidad de erratas claras. Intentaré hacer un resumen de ellas. En primer lugar, no se si tratan de una civilización o de una región geográfica.",1.0
"Use los nombres más conocidos En general, los artículos deberían residir en el nombre más comúnmente usado para el tema sobre el que el artículo trata. Otros nombres menos utilizados, pero que podrían ser referidos, deberían nombrarse en el artículo y ser páginas de redirección, es decir, páginas cuyo único contenido sea #REDIRECT artículo principal.",1.6666666666666667
En el primer párrafo de la reseña se lee que Moore es conocido por su postura progresista ¿No es eso una falta de neutralidad? ¿Qué es ser progresista? ¿Quién tiene la suprema autoridad para calificar a otro como progresista o no?,0.6666666666666666
"Aunque estando de acuerdo en que Mastrique está en desuso, creo que sería bueno que se retomara. Es una palabra que se usó durante varios siglos en España y con la decadencia del imperio español empezó a caer en desuso.",2.3333333333333335
"A mí no me parece mal, pero veo que el artículo se está volviendo quizá excesivamente pesado (en las últimas ediciones que hice me costaba bastante cargar la página, y mi conexión no es mala). ¿Sería posible reducir las secciones de Regiones ultraperiféricas, Territorios con estatus especial y Países y territorios de ultramar?",4.0
"Historiadores, literatos y filósofos de México hemos trabajado mucho en este Wiki tomando en consideración las valiosas previas aportaciones. Ojalá puedan ayudarnos con sus comentarios para hacer de esta página una mejor.",4.0
Se afirma que Sartré es: el paradigma del intelectual comprometido del siglo XX 1.- ¿Quien tiene autoridad para juzgar esto? 2.- ¿Es realmente un Paradigma? 3.-¿Es un intelectual? ¿Que no era un filósofo? 4.- ¿Comprometido?,1.3333333333333333
"Wikipedia es un bonito proyecto, pero si la información que se incluye es sesgada, parcial, interesada o errónea, su credibilidad se desploma. Vela respondio a las expectativas y pese a su juventud, fue uno de los puntales del equipo.",2.3333333333333335
"The section Álgebra de Boole#Como anillo is completely wrong, but my Spanish is not good enough to correct it. The inverses are not inverses in the usual sense of the word, because they give rise to the wrong neutral element. For the same reason, the two abelian groups are not groups but only commutative monoids (see monoide).",2.0
