Utterance,labels
"I think you should also mention Chinese Fast Food, especially since there is a long history of urbanization and such food, particularly things like 串. The current article ignores traditional forms of fast food outside England, France, and Rome.",2.0
"We need to include the perspective of someone who was on the ground. Norman Lewis, in Naples '44, has a blistering account of the conduct of the Salerno landings, with incompetence and panic running down from Clark to the units under his command. There was no proper organization and officers deserted their men.",2.0
"Not a regular Wikipedia user, I don't have an ID or anything like that. Sleecha is listed as meaning 'Pardon, forgiveness' in the Oxford English-Hebrew, Hebrew-English Dictionary (Kernemann - Lonnie Kahn, 1995) - so it does mean forgiveness. As for Mechilah, are you confused with 'Machal' (mem, het, lamed) - 'forgive, pardon' ?",2.6666666666666665
"You are right, however to do this a biographical article on the real carrie gordon is required. Unfortunately such information is not readily forthcoming and as such an article is not possible at this time. If you find any information about the real voice actor please let me know on my talk page and I will be more than happy to resolve the issue.",4.0
Is it only me or does anyone else take an inference from the following quote from the Bomber page? The U.S. Air Force's most expensive bomber is the B-2. It is a stealth bomber built by Northrop Grumman.,2.0
"Looking for other opinions, and a policy decision. Note the lack of editing, despite 'be bold' and all that. Still makes no sense as it is!",1.0
"Well, I'm sorry not to have gotten any response, but as such I don't see any option but to move the page back to Shannan Prefecture from Lhoka Prefecture. Especially as no content that I have seen has been updated to reflect the name change, and without an English explanation for the name change.",1.3333333333333333
Your statement above is empty and not an invitation to a discussion. What belongs to the intro part of WP articles is strictly regulated by WP: MOSLEAD and not a matter of your opinion.,0.0
"Why are these even needed for this article? This article is meant to be a discussion of a certain famous drawing. That drawing, and the text explaining it are both plainly visible at the top, and linked to larger versions big enough to read, albeit with a mirror and in Italian.",0.3333333333333333
"They didn't have surnames then, they had a house name, which was Bourbon. Marie Antoinette was sometimes given the surname of de Lorraine in her trials, but that can really be seen as a territorial designation, since she was a Princess of Lorraine. The present heir to the French throne uses the name Louis Alphonse de Bourbon, that is, Louis Alphonse of Bourbon.",1.6666666666666667
"Procedure Para 10 of Procedure reads The team that scores the most successful kicks at the end of the shoot-out will be winner of the match. If, for any reason, the referee didn't blow the whistle or calls something out and the opposition player kicks the ball, the turn of the opposition will not count, meaning that the turn will be skipped with no do over..",1.3333333333333333
"I think you're missing the point. Your help is appreciated, but RFCs are more useful when there is disagreement between many editors. At the moment there is one user attempting to insert poorly sourced POV edits and edit warring in the process.",1.0
Sounds like a silly argument but it does matter. I strongly disagre with the idea that Violoncello is not obsolete in enligsh usage.,1.3333333333333333
Public Librarians are being asked to help with contact tracing and PPE provision in many jurisdictions. Libraries are being reduced in staffing due to closures and this has been a feature of the current scope of work since the pandemic. Thank you for reviewing and explaining your point of view.,3.3333333333333335
"Likewise, sorry for not explaining myself better. My preference would be to wait until the target page is actually created before making the change. The reason is two-fold.",3.3333333333333335
"Personally, I think he should simply be called an archaeologist. Pseudo- and quasi- are (negative?) valued judgements, which, I think, need quite clear justification before they are used.",2.3333333333333335
"Moving the non-notable list of languages to its own section assigns additional undue weight to the list, making it more subject to deletion. I have therefore reverted your change, however I will await comment from other editors before considering deletion of the list.",1.6666666666666667
"The statement, 18 subspecies are recognised, though they are sometimes considered to be synonyms for the serval: is confusing, since all ssp are servals! I have removed the part after the comma.",0.6666666666666666
"As their journey progresses, they learn that saving Sylvarant endangers Tethe'alla, a world parallel to their own. where it is placed, does not make any sense. It's also not what the majority of the games plot is about, if anything one could argue the last third.",1.6666666666666667
"It's of no great moment but he taught Arthur Ransome to ice skate. It's mentioned either in Ransome's Autobiography or Hugh Brogan's biography, can't remember which.",2.0
"I was asked to repost my comment regarding this from Wikipedia talk: WikiProject LGBT studies, so here goes: Looking at the two references used in the Ryan White and public perception of AIDS section, the NY Times article uses the word gay many more times than the word homosexual.",2.3333333333333335
"As to point (f), please see Wikipedia: Manual of Style/Mathematics#Blackboard_bold. My view is that blackboard bold is primarily for blackboards (though I have used a blackboard bold numeral 1 in a published paper).",2.6666666666666665
"The DualShock is one of the most ergonomic designs of a game controller ... Given that the controller retains the non-analogue design of the original PS1 controller (which was good) plus two analogue sticks stuck on as an afterthought (which was incredibly bad), I disagree strongly with this statement.",1.6666666666666667
"I noticed there was an editor removing links to K2 Network from Mu Online. If they are no longer involved with the project (and their website doesn't indicate this), that's not the appropriate means of saying so, especially if there's no reliable source claiming this.",1.6666666666666667
"Listen mate, Wikipedia is built by normal people like you and me. If you would like to help increase the quality of this article, you could look at other sources (there must be a list of cytochrome P450 genes somewhere on the internet) and incorporate the relevant material - in your own words - into Wikipedia. Occasionally information can be added on request, but you cannot insist on this.",0.3333333333333333
has a slightly different etymology: The main line came up from the south by passing through a block long tunnel between Ferry and Congress Streets. The rowhouses around here soon were filled with women who entertained the railroad workers for a price.,2.0
The section 'treatment of kidney damage' lists 'corticosteroid tolerant patient' as one type of responder to corticosteroid treatment. Below this it says 'Immunosupressors (cyclophosphamide): only indicated in recurring nephrotic syndrome in corticosteroid dependent or intolerant patients'.,2.0
You call this incident without any American involvement? How could Southern Vietnam and Nothern Vietnam go to war without the involvement from America and USSR? Big fat liar There was no American involvement in this strike.,0.0
"I also want to point out that, while the section title and statement by the OP is a clear attempt to put me on the defensive, this discussion is about IP 86...'s edits at least as much as mine. They made the initial edit, and refused to comment at either discussion I started, instead just reverting the page to their desired version.",1.3333333333333333
"However, jets are almost always the choice. This is because cruise missiles are fairly big, modern turbojets are very small, and jets give increased range per weight compared to rockets. Rockets are usually reserved for short or very high performance missiles, like SAMs and AAMs, or missiles that exit the atmosphere or fly where there is to little oxygen to support a jet, like an ICBM.",1.6666666666666667
"Are there alternate theories of the history of English? Actually I know there is at least one, that of M. J. Harper, as presented in The History of Britain Revealed (namely that English was spoken in Britain long before the Anglo-Saxons arrived, and that Beowulf is a good example of not-English rather than proto-English).",2.3333333333333335
"The second paragraph of the Second Act of Supremacy 1559 section deserves attention, in particular its first two sentences: The consolidation of church and state under Royal Supremacy, as established by the Tudors, instigated political and religious strife in the succeeding centuries.",2.0
"Philg88 has asked me to weigh in on some sort of dispute regarding the date of the destruction of Chu. I've looked through this page's revision history as well as the one at Chu (state), but I'm not entirely certain what the dispute is.... You both seem to agree that Chu's capital was taken in 278 BC and then the state was fully conquered in 223 BC.",2.3333333333333335
"The lead of an article summaries the article, and the article discusses some of the influences you've removed. I've reverted you but then removed French and Turkish. One book I see says Various cultures have influenced Polish cuisine, including Jewish, Ukrainian, Russian, Hungarian and German.",2.0
There's some confusion about whether Stalin or Chiang Kai-Shek issued the decleration. According to the wikiquote article (and other sources) it was Chiang Kai-Shek (along with Truman and Churchill). (Stalin wasn't even at war with Japan at that time).,2.0
"I do not agree with your statement, because the article cited is referenced neutrally and objectively. But I do not want to start a edit / undo battle, it is not worth the effort. If Wikipedia prefers to have only a certain selection of primary sources (where secondary sources are not availeble), then be it.",0.6666666666666666
"I live in upstate Ny - Schoharie county and discovered a salamander , that is best resembled in the pictures and sizes specified here as a Fire salamander ( with slightly different colored spots- greenish). It was almost dead and I was lucky to be able to revive it and send it on to the wild. However I have never seen something like this in NY in all the years of outdoorsmanship.",3.3333333333333335
"The document in the archives of the Computer History Museum is not a reliable source. As far as anyone can tell–I have never actually seen this document, and as far as I know you have not either–this is an unpublished document created internally within ICI for its own internal use, and which many decades later one of its former employees has donated to a museum.",2.0
"The only one that looks like this image from the examples you gave is the one in Ibn Taymiyyah which I removed since it contains something like May Allah bless his soul. Many Muslims (Shia, Sofis and Sunnis) don't like Ibn Taymiyyah. Ibn Taymiyyah said that Sufis and Shia are not believing in one God (Mushrikin) so it would be not a NPOV to put a photo of his name and praise his soul.",2.0
Am I ruining this article or am I improving it? Those names were there for a long time and you removed them.,1.0
"The usage of the name Junkers is very confusing on this page. It os often unclear whether it referes to the engineer Hugo Junkers or to one of his former companies, such as Junkers & Co or others. Also, this article does not differntiate between the different companies.",1.6666666666666667
"Well, this is what I thought too when I saw such article been created. Much more with the Ayam goreng, Ikan goreng and Mi goreng articles. I'm almost laugh with all of these because it is just translated as Fried rice, Fried chicken, Fried fish and Fried noodles in English, nothing special about it than the unique dish such as Nasi lemak, Rojak, Bakso, Soto or even Pecel.",2.0
"Of course, it's probably not vandalism. All I meant to say was that it seems like vandalism, a type more resistant to removal because it appears to actually say something which leads everyone who might edit the page to feel like they shouldn't because it currently says something that is beyond their understanding.",1.3333333333333333
"I'm a neophyte here at Wikipedia, so I don't know much about how this whole merging process works. It seems silly to me for the DePauw article to have a huge section about the deer when every other section has about four lines. So do we significantly shorten the Glambi article or what?",2.0
The accelerator will give particles of the same charge the same energy. So I would expect heavy particles to move slower than light ones. And because they are moving slower they would be less affected by the magnet.,2.3333333333333335
"Aum Shinrikyo used VX gas against three persons. One person died.  Japanese cult used VX to slay member by Pamela Zurer, Chemical and Engineering News 1998, Vol 76 (no. 35) The Japanese cult whose homemade sarin killed 13 people and sickened thousands of commuters in the Tokyo subway in March 1995 had earlier killed one of its own members with the even more deadly nerve agent VX.",2.6666666666666665
"Yes, I know what hatnotes are for. I also believe that notability should play a part here. It just seems ridiculous to have such a trivial item getting in the way of the start of an article on a major topic.",1.0
"While it is true that most proofs do use natural language, it is also true that the only proofs that mathematicians will accept are those that (at least in principle) can be reduced to logic + ZFC. The ambiguity of natural language must be clearly resolvable from the given context, if not, the argument will not be accepted by mathematicians as a valid proof.",2.6666666666666665
"Sighting Distance The lack of any historical and global standard for the exact measure of a league can be accounted for by the variable elevation of the observer. For example, a crow's nest mounted atop a 50 ft. (15.2 m) mast extends the visible range to 9.35 miles (15.1 km).",2.6666666666666665
"There are two Reasonable ways to organize thi s prose list: geographically, byprdominant population among GLB... , OR BY GEOGRAPHICY. I won't argue that by, uh,, uh, the sting article wounding article) would be fair only in the sense of ) would be fair only in the sense that all would be equally all who see themselves as legitimate stakeholders.",2.0
"I listed this page as a copyvio from the All Music Guide. The AMG Terms of Service specifically states You may not, for example, republish any portion of the Material on any Internet, Intranet or extranet site or incorporate the Material in any database, compilation, archive or cache.",1.6666666666666667
Michael Laudrup never won any European Supercup with Juventus! Juventus (winner of the 1984 Cups Winners' Cup) won the 1984 Supercup against Liverpool (winner of the 1984 European Cup) in an one-leg match played in Turin in February 1985 (2-0).,1.3333333333333333
"Hello fellow Wikipedians, I have just modified on Typhoon Sanba (2012). Please take a moment to review my edit. If you have any questions, or need the bot to ignore the links, or the page altogether, please visit this simple FaQ for additional information.",3.6666666666666665
"I see, so you are unable to give specific examples. I understand your argument perfectly well. It's just that I am unable to proceed with improvement of the article without an idea of what you would change and how you would change it.",2.3333333333333335
"Aek973, I'm going to be very generous and try my best to be cooperative and try to understand your perspective as much as I can. But please be noted that this takes some effort from your side as well, to cooperate. Let me point to something that is very clear and undeniable.",2.0
"The Netherlands did away with male-preference primogeniture. Meaning that Beatrix would be succeeded not by her oldest SON but, rather, by her oldest CHILD. May I cordially invite all Wikipedians to now pile on and beat the snot out of me as you always do when I correct your lack of precision and negligent errors.",0.0
"The pronunciation is not tye-tay'-nee-a, as stated in this article and elsewhere. It is 'Ti-tah'-nee-a'. It is true that some pronunciation guides give both versions.",2.0
"What exacly is this article. For example the European Union condemns the crimes of totalitarian communist regimés. Not communism itself, from which many of its founding pillars on human rights have been formed.",2.3333333333333335
"I take it that it must be Jwinius, and his love for Scientific names that went through and butchered all the Pit Viper articles? Seriously....You say this is done to avoid confusion, but all it does, if anything... is confuse the living hell out of the common reader. Which is why you pretty much won't find ANY other snake listed under their scientific name on Wikipedia.",0.3333333333333333
"This is a plot point that could be clearer in the article. The idea is that ADAM extracted from a corpse also imparts some of the donor's psyche. This the reason for both Lamb's plot to aggregate the consciousness of Rapture into Eleanor via ADAM, and Eleanor's decision to absorb Delta's ADAM.",2.0
"“When Charles become king” as you reference says he can do any change he want but now as article clearly states: For the most part, members of the Royal Family who are entitled to the style and dignity of HRH Prince or Princess do not need a surname, but if at any time any of them do need a surname (such as upon marriage), that surname is Mountbatten-Windsor.",1.6666666666666667
How reliable are the articles published on the Science Direct site? Are they conscientiously peer reviewed? Are they curated by independent or disinterested parties?,1.3333333333333333
"Hello, Zach here with another set of suggestions and some sourcing updates for the article. Ritenerek, thank you for your help with the wording changes on my last request. I'm pinging you here in case you're interested in collaborating on some additional changes.",4.0
"I've removed the video link to John Denson's lecture, The Six Months That Changed the World, from the Ludwig von Mises Institute. It's an interesting alternative perspective on the impact of World War I on world history, but nearly all of it is not relevant to an article on the May Fourth Movement in China.",2.0
"Hello fellow Wikipedians, I have just added archive links to on Bureau of International Expositions. Please take a moment to review my edit. If necessary, add after the link to keep me from modifying it.",3.6666666666666665
"Johnteslade announced something like that last year, there was lately some activity in restructuring content by HenningThielemann, believed to be identic to 134.102.210.237, but all not very convincing. I was giving someone on www.wavelet.org the advice to check the pages here for details of the wavelet theory.",2.0
"Sam, UK Wikipedia is a general purpose reference for the general public. This article doesn't contain the Newtonian math that Le Verrier used to theorize the existence of Vulcan either. Both sets of math equations would clutter up what should be (and is) a short article on something that ultimately does not exist.",1.0
"In the right part of the screen it says vital information, like launch date, casualties and so on. One thing I noticed was that in the outcome section it says Outcome: shuttle grounded for 29 months.",2.3333333333333335
So can we come to some agreement about changing this section? I'm new to wikipedia and don't want to make a premature edit.,3.6666666666666665
"First off, Marvel.com didn't say it...someone editing Marvel's version of Wikipedia did. Fans edit the articles there. The article in quesion states Even after death Beck’s soul didn’t get to rest.",1.3333333333333333
The article says that research doctorates are awarded (obviously as the name suggests) on the basis of completion of original research that is publishable in a peer-reviewed vehicle and represents at least a modest contribution to knowledge in the area to which the research is related. I believe the use of the term modest understates somewhat the requirements for a research doctorate.,2.6666666666666665
Ridiculous discussion going on here. Pet Court order and UN analysis it was a Genocide. You guys are falling for the same propaganda as Turkish Nationalists concerning the Armenian Genocide or Holocaust deniers.,1.0
"Hello fellow Wikipedians, I have just added archive links to on Firefox for mobile. Please take a moment to review my edit. You may add after the link to keep me from modifying it, if I keep adding bad data, but formatting bugs should be reported instead.",3.6666666666666665
"Thank you for these constructive comments Sir Myles, Jheald and 'bus stop'. My contributions are not intended be nefarious or conflating.",3.3333333333333335
Editors here may be interested in Wikipedia: Conflict of interest/Noticeboard open letter. It is time sensitive.,2.6666666666666665
"I'm, If Seimu was born in 84 and died in 190 then would have been either 105 or 106. How can he be 107? 84 - 190 = 106 84 - 191 = 107 83 - 190 = 107 So he was either born in 83 or he died in 191. Someone needs to tell me.",1.3333333333333333
The information provided about Stockholders is excellent! I'm just linking the common terms to their proper accounting terms. No intent to discredit the original contributor!,3.6666666666666665
Neither of these comments is correct. Latex is the term for the naturally produced dispersion of natural rubber found in the sap of the rubber tree. It has also been used colloquially for aqueous dispersions of synthetic rubber.,1.6666666666666667
"does it actually still meat featured article criteria? Does it need a review? Yes/No (I see no major problem, but FACs being reviewed thoroughly by the FAC team, so they will give their verdict eventually).",2.3333333333333335
"The blister#Treatment section seems to focus on how to survive a blister. It assumes that the person with a blister will do whatever necessary to maximise the chances of not getting an infection. Given the 21st century's low mortality rate for blisters, this seems a disproportionate way to look at blisters.",2.0
"Ralph Berger For gravitational calculations, the energy term is not always positive. Total energy is equal to the kinetic energy plus the potential energy. The kinetic energy ( (m*v^2)/2 ) is always positive, but the potential energy (-G*Mp*m/r) is always negative that approaches zero as (r) approaches infinity.",2.6666666666666665
"The World of Disgaea (the artbook) is basically the translation of the Disgaea Character Collection. Basically, it contains official art, concept art, information on the characters and story as well as some ideas that were scrapped, and interviews with the cast. The World of Disgaea get quite in-depth with the properties of magic and the geo panels.",2.0
Can something be done about the links to this page? It's extremely confusing. This page is linked to by many others and I have yet to see a single link that actually involves dual-ported RAM.,2.0
"The claim that 35,000 sq.km are visible is nonsense. This would represent the equivalent of everything within a radius of more than 100km. While the mean horizon distance is about 100 km (see external link), most of the intervening ground is hidden by their surrounding ranges and in therefore not visible.",0.3333333333333333
"It seems to me that the lead para is confused. By inflation it generally means ‘simultaneous increase in prices and wages (and other forms of income)’, which justifies the statement that ‘most economists favour a low and steady rate of inflation’.",0.6666666666666666
"This article, without ever really being clear about it, is mostly about finding out the number of partitions. That can be at most half the article. What about finding the partitions?",1.6666666666666667
"The singer is much more likely to be looked up than the other topics, but long-term significance is a factor too: if it has substantially greater enduring notability and educational value than any other topic associated with that term. I do not find that to be the case, and I find it inappropriate to emphasize so much on only usage.",2.6666666666666665
"I feel like a few sentences in the Identification section could be fixed to make it flow a little better. Possibly change The key characteristics of polyphaga are that... to Key characteristics of the polyphaga are the hind coxa... I would also change the Furthermore, an important... sentence to Another important feature...",2.3333333333333335
"As I did the last edits especially to this paragraph, I feel addressed to reply. To me there is essentially just one mathematical induction (Vollständige Induktion in German) as a method of proof.",3.3333333333333335
Can you delete/undo these Arsenal rumors listed on his article? This is not the place for it! Let's not turn wikipedia into a cheap online tabloid!,0.6666666666666666
How can they do blame a dead person for the outcome of the wrongdoing of his successor? Not Rabin but Peres ordered the resuming of targeted killing. Ayyash was not the victim of Rabin but of Peres.,1.3333333333333333
"I'm sorry but, up until chapter 30, I have not seen what the article claims: It is also been hinted that he has already been sexually abusing Rin... so I'm putting the phrase under comments.",1.0
The insulter editor and the article are corrupted by western centrism and the original editor is right. A systematic denial of non-greek sources for greco-roman culture occurs and is more than evident here. The modern invention that greeks only worshipped a pseudo Zoroaster invented by themselves and completely different from the iranian one is an obvious relic of modern western eurocentrism.,1.6666666666666667
I chose the broiler chicken specifically as the chickens we eat are only 5 to 6 weeks old and have not reached reproductive age. The parent stock have been bred to be so large they would not survive in the wild. This is not a mutual benefit.,2.0
"Could someone P*L*E*A*S*E take the time to read the comments and referred articles on the Dracorex-Stigymoloch-Pachycephalosaurus situation featured here:  The article's tone seems to take Horner's proposal of Dracorex being a juvenile of another pachy species for granted way too much; the matter is still very much open to debate, and that is not reflected here.",1.3333333333333333
"So by using your logic, we should also add the category of all other kingdoms they had some relations with? The Samanids, Byzantines, Hamdanids.. etc. Adding the category on the article makes it look like that they were Kurds, which they weren't.",0.3333333333333333
"Eight years ago you , most of it uncited. Today, I removed a still-unsourced surviving paragraph about Woodrow Wilson and James Heflin. Assuming you actually had a source for that content, please provide it.",1.0
"In response to a friend's query I discovered, a few weeks ago, that Denmark's flag was the oldest *state* flag, but Catalonia's was an older *national* flag. Returning to Flag article a week later, I discovered that reference to Catalonia's flag had been deleted!!!! If my vote counts, I vote that national flag includes flags like Scotland's and Catalonia's but that's not the key point.",1.6666666666666667
This section is plain wrong. For most of the 20th century Britain *did not* isolate herself from the Continent. During the Edwardian era Britain formed the Entente with France and fought the Great War against Germany.,0.6666666666666666
My understanding of some of the comments in the recent debate about the Blair Force One article was that the squadron's rôle is changing and in fact it will become less dedicated soon. So I'd be against merging with the squadron's article. I'm actually fairly happy with the current position.,1.6666666666666667
"Since this page is about an official disorder, I would think we would only want techniques, and evidence for techniques, discussed that have significant scientific research backing them. Sample sizes of 1 or 2 people are statistically irrelevant from a scientific standpoint.",2.3333333333333335
"How about this sentence to appease our Japanese-loving editors: It has the kubi of a saru, the karada of a tanuki, the ashi of a tora, and a hebi instead of a shippo. Sure it's called a tanuki in Japan, and I support the use of that term when discussing the shapeshifting joker with giant balls.",1.0
"Completely irrelevant. You alleged no one honestly thinks they were really trying to launch an actual satellite but as I pointed out this doesn't seem to be supported by sources. In fact as I pointed out even in the other cases were there is dispute, there doesn't seem to be consensus.",0.6666666666666666
"Interesting (a made a slight edit of the caption), but why was the dimensions of the naval jack (not union badge as a part of other ensigns) decided by the dimensions of the civil ensigns? Do you have any sources supporting that claim? Unfortuantly, the eminent FOTW/Sweden doesn't provide sources, but the union badge seemed to have come in different proportions in both countries!",2.3333333333333335
"It is explained in the sentence that follows. If the population was big and healthy, scattering and culling wouldn't be so dangerous. But with only few individuals left, it would be fatal.",1.6666666666666667
Many articles relating to gambling sites have bits and pieces of promotional material or biases in them. It's just the nature of the beast. Editors with a vested interest are often the only ones who can be bothered building them.,1.3333333333333333
"Thanks for asking here, Nick! As my previous edits show, I am categorically opposed to all of these edits. This is an encyclopedia article and not an admissions brochure.",2.6666666666666665
See Soviet revolutionary calendar or February 30. In odd circumstances there has been a Feb 29th outside of a leap year. Shouldn't this sentence bee removed?,1.3333333333333333
I believe the sentence... Less complex information is broken down into its most simple structures (a table) where all of the individual atomic level elements relate to each other and satisfy the normalization rules. could be better crafted as something like...,2.0
"Hi all, this article is in desperate need of attention. It contains many POV statements or statements based on primary-sources which are not reliable (Hélio himself talking about his fights, Rickison talking about never losing a fight, etc.). I've put some indicators on the bigger problems I saw, but overall the article is very, very unbalanced and unreliable.",1.3333333333333333
"Is this really necessary info for a female character? It's like fostering the sterptype that a girl has to cook or clean to be worthwhile..why don't you mention if all the male characters can cook or clean, huh?",1.6666666666666667
"My edit removing the content mentioning Manhattan being a example of the financial elite was reverted with the argument Manhattan is very elite. Granted, some people living in Manhattan can be considered among the financial elite, but not all. You can see plenty of middle class and plenty of beggars in Manhattan.",2.3333333333333335
"Hello fellow Wikipedians, I have just modified on Dissolution of the Soviet Union. Please take a moment to review my edit. If you have any questions, or need the bot to ignore the links, or the page altogether, please visit this simple FaQ for additional information.",3.0
"Information or clarification request In the sentence Occasionally the larger boughs are marched, and young trees thus soon obtained. What does the term 'marched' mean? Does this imply that the ends of the boughs are tied down into the ground causing them to root and thus marching the tree along?",2.6666666666666665
"I'm removing the paragraph claiming that Juancho E. Yrausquin Airport has shortest paved runway in the world. It is located on the island of Saba, in the Netherlands Antilles. It would be difficult to be certain of finding the world's shortest paved runway, but it would certainly be considerably shorter than 1,748 feet.",1.6666666666666667
"Yes this is better, I will be adding information shortly as well. —The preceding unsigned comment was added by Integra15 (talk • contribs). Oh, come on... after all your complaints about weasel words?",0.3333333333333333
"I found a variant that does not search the minimum element, but swaps whenever an item is found that is less than the one at the current index. Sometimes this, sometimes the given variant is refered to as straight select(ion) sort. I think, this variant (wich also has some parallels to bubble sort) should be mentioned, here, as well.",3.0
None of which respond to the only issue here. No one is arguing that Japanese sources use 伊藤由奈. Nor do I have any fault in your romanization of it.,1.0
"Pawel, if his father believes he's not Polish, how come you are so sure of that? Until now, you haven't given any reason for this. All you do is state it.",1.0
"Well, we're talking about two different things then. Whether one finds prose encapsulation clearer than statistics is each editor's personal preference; different people will find one or the other clearer.",1.3333333333333333
"Weather radar in jetliners can be and is used to map ground terrain, including land that is covered with ice and snow. I know, because I used it that way many times when flying the most northern Pacific routes to Japan, to ensure that we did not intrude upon Soviet Air Space. That became a mandatory, additional backup navigation procedure, after the shoot down of KAL 007.",2.6666666666666665
I do not like the use of the word knockout to describe RNAi in this article: RNAi has recently been applied as an experimental technique to knockout genes in model organisms for experimental analysis in determining the function of a gene. RNAi is not knockout.,0.3333333333333333
"Wuxingheqidao (五行合气道-Chinese) is a contemporary Chinese art form, with its roots in Confucian,Taoists and Buddhist theory. This art is centralised around applied peace and health studies and not that of conflict, defence or material application as tradionaly understood and taught by external Martial arts.",2.3333333333333335
"Hello fellow Wikipedians, I have just added archive links to on Robert Rodriguez. Please take a moment to review my edit. If necessary, add after the link to keep me from modifying it.",2.0
"This diagram could use some improvement, as it is not clear what is being shown. What are the units on the x and y axis? What are the wavelength for the three corners of the triangle?",2.6666666666666665
"Hello fellow Wikipedians, I have just modified on Bumper (car). Please take a moment to review my edit. If you have any questions, or need the bot to ignore the links, or the page altogether, please visit this simple FaQ for additional information.",3.6666666666666665
"Sorry, but the USA Air Corps was NOT a Corps Level unit. Rather, the USAAC was what we call today an Eschelon Above Corps unit, or - more to the point, a Basic Branch equal with Infantry, Cavalry, etc.",1.0
"This ship is supposed to be unsinkable, if you believe the company brochures. I'm a bit hesitant to swallow that, as it goes only 9 meters deep, but 65 meters tall, therefore everything must be paper-thin in it, unless those finnish engineers invented a way to fool Archimedes' law.",1.6666666666666667
Sounds like distancing from a less flattering role. Sounds like I wasn't aware of when Angus came out when I wrote that.,2.0
"I would think the impact and legacy of Chrome definitely belongs within the article, being a major component of the topic, no? And a dedicated Criticism of Google Chrome article would only be warranted from a summary style split perspective when such a section becomes too big for the main article.",2.0
"Boson, it does matter, that a Kreisfreie Stadt also is a Gebietskörperschaft - because if it wasn't, it would not have much greater powers than a simple Gemeinde. I mean, I did provide a link to the Independent cities of Germany article, assuming you are having a look at it. There it states, that Kreisfreie Städte are comparable to independent cities ... in the English-speaking world.",0.3333333333333333
"You're supposed to start the Talk discussion first. I've already reverted back. You have a better case with the first image, of the man.",1.0
"There's no evidence that SK had a lesbian relationship with Leffler or any other woman. Concerning her relationship with Lefler, this is what one of the full-length biographies says: Although her teaching was successful, Sofia was finding life in Stockholm more lonely and humdrum than she had thought it would be.",2.0
"This article needs a section about the practice of wearing two buns, a la Sailor Moon or Princess Leia. The uselessly-specific article odango (hairstyle) already exists; by combining these two articles we could achieve much more complete coverage of all types of buns.",2.3333333333333335
"Kontoreg, please stop dividing the article on the feudal and modern Japan era. It has been established and referenced that term Iaido started to be used in 1932, about 45 years after Meiji restoration. Neither iaido did not magically appear, nor iaijitsu magically disappeared with emperor coming to power in Japan, so division by eras is meaningless, misleading, and makes no sense.",2.0
"I added a link to Aveso Displays () which was also promptly (and rather rudely) removed by Oli Filth (fitting name). Now, perhaps I added the link in the wrong manner; it wasn't meant to be a commercial endorsement or product promotion.",1.6666666666666667
"The following quote seems biased to me, even though I am a Protestant. In later life he became a Montanist and has been seen by some as the first Protestant[3]. It doesn't matter if some people view this, because Tertullian was not a Protestant.",2.3333333333333335
Very long but I hope to refute some of your points. Bad translation does not matter at all as this is not an original translation/ - What kind of translation is the name Charlemagne? From approximately 1480 onwards.,0.6666666666666666
[copied from the section Ownership issues above] This kind of ad hominem attacks and accusations is improper of civilized editors and detrimental to the project. I respectfully suggest Pocketthis to withdraw those comments and apologize before the present issue is discussed.,1.6666666666666667
"I wanted to include some notes here for a few of the sources used in this section. Self-published sources:  - This is a comment on the original article, left by the PLOS One staff.",2.6666666666666665
"Surely there have been methodologically valid studies assessing the accuracy of weather forecasts promulgated by government agencies. If weather forecasting is a science, what are the accepted standards for judging whether a prediction model is successful, and do practitioners today achieve that standard?",2.0
"Ok, strictly speaking de jure or something might have been better than nominal. The definition of federation given in the article is not that vague. It states that a federation has self-governing regions with constitutionally entrenched status.",1.6666666666666667
"The spoken Lhasa dialect is very evolved, I guess. But I read a news that scholars in current-day PRC have decided that the standard Tibetan language should use the classical grammar and Central Tibetan pronunciation. And I have read elsewhere that this is already the norm in the exile.",2.6666666666666665
"I have a German encyclopaedia of 1970 where it is clearly THIS Christmas Island (166km from Java). They give the 15th May 1957 as the beginning of tests for the first British hydrogen bomb, after evacuation of the population. Nuclear weapons testing under water was from April 1962.",2.0
Yamato People is history. In reality Yamato people did not exist. If you want to discuss about history ( facts and figures) Yamato people consist Koreans and Ainu blood mixed thats ( Yamato people).,2.3333333333333335
"There's a problem with the last paragraph... After the passage of the Canon 28, Rome filed a protest against the reduction of honor given to Antioch and Alexandria. However, growing concerns that withholding Rome's approval would be interpreted as a rejection of the entire council, in 453 he confirmed the council’s canons with a protest against the 28th.",2.0
"Although it is a good article, it needs a more simple-contextual introducción. It is ok that the rest begin technical and specialist, but the introduction can not be this way, Wikipedia is seen for any kind of people, and should bring at least an contextual-general introduction to them. The article flag is correct and can not go fo GA if it continues.",2.6666666666666665
"PHG, I reverted your edits. You claimed you reinstated deleted information, but deleted information is actually kept in my version with some errors corrected.",2.3333333333333335
Are we talking about the same lawsuits and consent decree here? NAACP v. SFUSD was brought by African-American parents and resulted in the consent decree that applied to all SFUSD schools. The consent decree mainly prohibited any one ethnic or racial group from composing more than 45% of a school (40% for alternative schools).,3.0
I would appreciate your sending me information about where you obtained the biographical information for Edith Piaf on the Wikipedia website. It is my understanding that Edith Piaf's real name is actually: Edith Annette Gisson Holliday.,2.6666666666666665
